Datenstand,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-03-24,27436,114,4764,28,18577,2020-03-24,2020-03-23
2020-03-25,31554,149,4118,35,19794,2020-03-25,2020-03-24
2020-03-26,36508,198,4954,49,16484,2020-03-26,2020-03-24
2020-03-27,42288,253,5780,55,23176,2020-03-27,2020-03-26
2020-03-28,48582,325,6294,72,25435,2020-03-28,2020-03-27
2020-03-29,52547,389,3965,64,26084,2020-03-29,2020-03-28
2020-03-30,57298,455,4751,66,28507,2020-03-30,2020-03-29
2020-03-31,61913,583,4615,128,29474,2020-03-31,2020-03-30
2020-04-01,67366,732,5453,149,29947,2020-04-01,2020-03-31
2020-04-02,73522,872,6156,140,30392,2020-04-02,2020-04-01
2020-04-03,79696,1017,6174,145,30759,2020-04-03,2020-04-02
2020-04-04,85778,1158,6082,141,30746,2020-04-04,2020-04-03
2020-04-05,91714,1342,5936,184,31897,2020-04-05,2020-04-04
2020-04-06,95391,1434,3677,92,32474,2020-04-06,2020-04-05
2020-04-07,99225,1607,3834,173,32129,2020-04-07,2020-04-06
2020-04-08,103228,1861,4003,254,30195,2020-04-08,2020-04-07
2020-04-09,108202,2107,4974,246,28938,2020-04-09,2020-04-08
2020-04-10,113525,2373,5323,266,27753,2020-04-10,2020-04-09
2020-04-11,117658,2544,4133,171,25649,2020-04-11,2020-04-10
2020-04-12,120479,2673,2821,129,24153,2020-04-12,2020-04-11
2020-04-13,123016,2799,2537,126,24161,2020-04-13,2020-04-12
2020-04-14,125098,2969,2082,170,22582,2020-04-14,2020-04-13
2020-04-15,127584,3254,2486,285,19904,2020-04-15,2020-04-14
2020-04-16,130450,3569,2866,315,17500,2020-04-16,2020-04-15
2020-04-17,133830,3868,3380,299,15901,2020-04-17,2020-04-16
2020-04-18,137439,4110,3609,242,16054,2020-04-18,2020-04-17
2020-04-19,139897,4294,2458,184,15486,2020-04-19,2020-04-18
2020-04-20,141672,4404,1775,110,15551,2020-04-20,2020-04-19
2020-04-21,143457,4598,1785,194,15740,2020-04-21,2020-04-20
2020-04-22,145694,4879,2237,281,15491,2020-04-22,2020-04-21
2020-04-23,148046,5094,2352,215,14539,2020-04-23,2020-04-22
2020-04-24,150383,5321,2337,227,13388,2020-04-24,2020-04-23
2020-04-25,152438,5500,2055,179,12282,2020-04-25,2020-04-24
2020-04-26,154175,5640,1737,140,11919,2020-04-26,2020-04-25
2020-04-27,155193,5750,1018,110,11527,2020-04-27,2020-04-26
2020-04-28,156337,5913,1144,163,10944,2020-04-28,2020-04-27
2020-04-29,157641,6115,1304,202,9999,2020-04-29,2020-04-28
2020-04-30,159119,6288,1478,173,8970,2020-04-30,2020-04-29
2020-05-01,160758,6481,1639,193,8516,2020-05-01,2020-04-30
2020-05-02,161703,6575,945,94,7541,2020-05-02,2020-05-01
2020-05-03,162496,6649,793,74,6989,2020-05-03,2020-05-02
2020-05-04,163175,6692,679,43,6991,2020-05-04,2020-05-03
2020-05-05,163860,6831,685,139,6525,2020-05-05,2020-05-04
2020-05-06,164807,6996,947,165,5981,2020-05-06,2020-05-05
2020-05-07,166091,7119,1284,123,5706,2020-05-07,2020-05-06
2020-05-08,167300,7266,1209,147,5394,2020-05-08,2020-05-07
2020-05-09,168551,7369,1251,103,5703,2020-05-09,2020-05-09
2020-05-10,169218,7395,667,26,5715,2020-05-10,2020-05-09
2020-05-11,169575,7417,357,22,5769,2020-05-11,2020-05-10
2020-05-12,170508,7533,933,116,5730,2020-05-12,2020-05-11
2020-05-13,171306,7634,798,101,5374,2020-05-13,2020-05-12
2020-05-14,172239,7723,933,89,5075,2020-05-14,2020-05-13
2020-05-15,173152,7824,913,101,4727,2020-05-15,2020-05-14
2020-05-16,173772,7881,620,57,4407,2020-05-16,2020-05-15
2020-05-17,174355,7914,583,33,4327,2020-05-17,2020-05-16
2020-05-18,174697,7935,342,21,4309,2020-05-18,2020-05-17
2020-05-19,175210,8007,513,72,4075,2020-05-19,2020-05-18
2020-05-20,176007,8090,797,83,4002,2020-05-20,2020-05-19
2020-05-21,176752,8147,745,57,3830,2020-05-21,2020-05-20
2020-05-22,177212,8174,460,27,3487,2020-05-22,2020-05-21
2020-05-23,177850,8216,638,42,3441,2020-05-23,2020-05-22
2020-05-24,178281,8247,431,31,3417,2020-05-24,2020-05-23
2020-05-25,178570,8257,289,10,3395,2020-05-25,2020-05-24
2020-05-26,179002,8302,432,45,3260,2020-05-26,2020-05-25
2020-05-27,179364,8349,362,47,2887,2020-05-27,2020-05-26
2020-05-28,179717,8411,353,62,2801,2020-05-28,2020-05-27
2020-05-29,180458,8450,741,39,2967,2020-05-29,2020-05-28
2020-05-30,181196,8489,738,39,2926,2020-05-30,2020-05-29
2020-05-31,181482,8500,286,11,2872,2020-05-31,2020-05-30
2020-06-01,181815,8511,333,11,2969,2020-06-01,2020-05-31
2020-06-02,182028,8522,213,11,2775,2020-06-02,2020-06-01
2020-06-03,182370,8551,342,29,2425,2020-06-03,2020-06-02
2020-06-04,182764,8581,394,30,2162,2020-06-04,2020-06-03
2020-06-05,183271,8613,507,32,2158,2020-06-05,2020-06-04
2020-06-06,183678,8646,407,33,2160,2020-06-06,2020-06-05
2020-06-07,183979,8668,301,22,2105,2020-06-07,2020-06-06
2020-06-08,184193,8674,214,6,2130,2020-06-08,2020-06-07
2020-06-09,184543,8711,350,37,2324,2020-06-09,2020-06-08
2020-06-10,184861,8729,318,18,2349,2020-06-10,2020-06-09
2020-06-11,185416,8755,555,26,2421,2020-06-11,2020-06-10
2020-06-12,185674,8763,258,8,2181,2020-06-12,2020-06-11
2020-06-13,186022,8781,348,18,2083,2020-06-13,2020-06-12
2020-06-14,186269,8787,247,6,2053,2020-06-14,2020-06-13
2020-06-15,186461,8791,192,4,2083,2020-06-15,2020-06-14
2020-06-16,186839,8800,378,9,2142,2020-06-16,2020-06-15
2020-06-17,187184,8830,345,30,2065,2020-06-17,2020-06-16
2020-06-18,187764,8856,580,26,2137,2020-06-18,2020-06-17
2020-06-19,188534,8872,770,16,2625,2020-06-19,2020-06-18
2020-06-20,189135,8883,601,11,2876,2020-06-20,2020-06-19
2020-06-21,189822,8882,687,-1,3280,2020-06-21,2020-06-20
2020-06-22,190359,8885,537,3,3645,2020-06-22,2020-06-21
2020-06-23,190862,8895,503,10,3899,2020-06-23,2020-06-22
2020-06-24,191449,8914,587,19,3862,2020-06-24,2020-06-23
2020-06-25,192079,8927,630,13,3420,2020-06-25,2020-06-24
2020-06-26,192556,8948,477,21,3277,2020-06-26,2020-06-25
2020-06-27,193243,8954,687,6,3128,2020-06-27,2020-06-26
2020-06-28,193499,8957,256,3,2905,2020-06-28,2020-06-27
2020-06-29,193761,8961,262,4,2904,2020-06-29,2020-06-28
2020-06-30,194259,8973,498,12,2878,2020-06-30,2020-06-29
2020-07-01,194725,8985,466,12,2775,2020-07-01,2020-06-30
2020-07-02,195228,8994,503,9,2756,2020-07-02,2020-07-01
2020-07-03,195674,9003,446,9,2642,2020-07-03,2020-07-02
2020-07-04,196096,9010,422,7,2498,2020-07-04,2020-07-03
2020-07-05,196335,9012,239,2,2402,2020-07-05,2020-07-04
2020-07-06,196554,9016,219,4,2422,2020-07-06,2020-07-05
2020-07-07,196944,9024,390,8,2388,2020-07-07,2020-07-06
2020-07-08,197341,9036,397,12,2339,2020-07-08,2020-07-07
2020-07-09,197783,9048,442,12,2299,2020-07-09,2020-07-08
2020-07-10,198178,9054,395,6,2248,2020-07-10,2020-07-09
2020-07-11,198556,9060,378,6,2203,2020-07-11,2020-07-10
2020-07-12,198804,9063,248,3,2157,2020-07-12,2020-07-11
2020-07-13,198963,9064,159,1,2174,2020-07-13,2020-07-12
2020-07-14,199375,9068,412,4,2274,2020-07-14,2020-07-13
2020-07-15,199726,9071,351,3,2237,2020-07-15,2020-07-14
2020-07-16,200260,9078,534,7,2304,2020-07-16,2020-07-15
2020-07-17,200843,9082,583,4,2464,2020-07-17,2020-07-16
2020-07-18,201372,9083,529,1,2578,2020-07-18,2020-07-17
2020-07-19,201574,9084,202,1,2496,2020-07-19,2020-07-18
2020-07-20,201823,9086,249,2,2614,2020-07-20,2020-07-19
2020-07-21,202345,9090,522,4,2809,2020-07-21,2020-07-20
2020-07-22,202799,9095,454,5,2802,2020-07-22,2020-07-21
2020-07-23,203368,9101,569,6,2843,2020-07-23,2020-07-22
2020-07-24,204183,9111,815,10,3104,2020-07-24,2020-07-23
2020-07-25,204964,9118,781,7,3348,2020-07-25,2020-07-24
2020-07-26,205269,9118,305,0,3233,2020-07-26,2020-07-25
2020-07-27,205609,9118,340,0,3405,2020-07-27,2020-07-26
2020-07-28,206242,9122,633,4,3611,2020-07-28,2020-07-27
2020-07-29,206926,9128,684,6,3773,2020-07-29,2020-07-28
2020-07-30,207828,9134,902,6,3968,2020-07-30,2020-07-29
2020-07-31,208698,9141,870,7,4141,2020-07-31,2020-07-30
2020-08-01,209653,9148,955,7,4233,2020-08-01,2020-07-31
2020-08-02,209893,9141,240,-7,4127,2020-08-02,2020-08-01
2020-08-03,210402,9148,509,7,4278,2020-08-03,2020-08-02
2020-08-04,211281,9156,879,8,4641,2020-08-04,2020-08-03
2020-08-05,212022,9168,741,12,4639,2020-08-05,2020-08-04
2020-08-06,213067,9175,1045,7,4783,2020-08-06,2020-08-05
2020-08-07,214214,9183,1147,8,5077,2020-08-07,2020-08-06
2020-08-08,215336,9195,1122,12,5281,2020-08-08,2020-08-07
2020-08-09,215891,9196,555,1,5271,2020-08-09,2020-08-08
2020-08-10,216327,9197,436,1,5407,2020-08-10,2020-08-09
2020-08-11,217293,9201,966,4,5576,2020-08-11,2020-08-10
2020-08-12,218519,9207,1226,6,5853,2020-08-12,2020-08-11
2020-08-13,219964,9211,1445,4,6189,2020-08-13,2020-08-12
2020-08-14,221413,9225,1449,14,6472,2020-08-14,2020-08-13
2020-08-15,222828,9231,1415,6,6914,2020-08-15,2020-08-14
2020-08-16,223453,9231,625,0,6837,2020-08-16,2020-08-15
2020-08-17,224014,9232,561,1,7081,2020-08-17,2020-08-16
2020-08-18,225404,9236,1390,4,7391,2020-08-18,2020-08-17
2020-08-19,226914,9243,1510,7,7711,2020-08-19,2020-08-18
2020-08-20,228621,9253,1707,10,7902,2020-08-20,2020-08-19
2020-08-21,230048,9260,1427,7,7853,2020-08-21,2020-08-20
2020-08-22,232082,9267,2034,7,8498,2020-08-22,2020-08-21
2020-08-23,232864,9269,782,2,8528,2020-08-23,2020-08-22
2020-08-24,233575,9272,711,3,8738,2020-08-24,2020-08-23
2020-08-25,234853,9277,1278,5,8458,2020-08-25,2020-08-24
2020-08-26,236429,9280,1576,3,8505,2020-08-26,2020-08-25
2020-08-27,237936,9285,1507,5,8266,2020-08-27,2020-08-26
2020-08-28,239507,9288,1571,3,8211,2020-08-28,2020-08-27
2020-08-29,240986,9289,1479,1,8023,2020-08-29,2020-08-28
2020-08-30,241771,9295,785,6,7905,2020-08-30,2020-08-29
2020-08-31,242381,9298,610,3,7952,2020-08-31,2020-08-30
2020-09-01,243599,9302,1218,4,7756,2020-09-01,2020-08-31
2020-09-02,244855,9313,1256,11,7564,2020-09-02,2020-09-01
2020-09-03,246166,9321,1311,8,7255,2020-09-03,2020-09-02
2020-09-04,247619,9322,1453,1,7177,2020-09-04,2020-09-03
2020-09-05,248997,9324,1378,2,7196,2020-09-05,2020-09-04
2020-09-06,249985,9325,988,1,7352,2020-09-06,2020-09-05
2020-09-07,250799,9325,814,0,7627,2020-09-07,2020-09-06
2020-09-08,252298,9329,1499,4,7944,2020-09-08,2020-09-07
2020-09-09,253474,9338,1176,9,7810,2020-09-09,2020-09-08
2020-09-10,255366,9341,1892,3,8268,2020-09-10,2020-09-09
2020-09-11,256850,9342,1484,1,8242,2020-09-11,2020-09-10
2020-09-12,258480,9347,1630,5,8397,2020-09-12,2020-09-11
2020-09-13,259428,9349,948,2,8242,2020-09-13,2020-09-12
2020-09-14,260355,9350,927,1,8590,2020-09-14,2020-09-13
2020-09-15,261762,9362,1407,12,8606,2020-09-15,2020-09-14
2020-09-16,263663,9368,1901,6,9128,2020-09-16,2020-09-15
2020-09-17,265857,9371,2194,3,9578,2020-09-17,2020-09-16
2020-09-18,267773,9378,1916,7,9960,2020-09-18,2020-09-17
2020-09-19,270070,9384,2297,6,10599,2020-09-19,2020-09-18
2020-09-20,271415,9386,1345,2,10735,2020-09-20,2020-09-19
2020-09-21,272337,9386,922,0,10905,2020-09-21,2020-09-20
2020-09-22,274158,9396,1821,10,11221,2020-09-22,2020-09-21
2020-09-23,275927,9409,1769,13,11003,2020-09-23,2020-09-22
2020-09-24,278070,9428,2143,19,10982,2020-09-24,2020-09-23
2020-09-25,280223,9443,2153,15,10819,2020-09-25,2020-09-24
2020-09-26,282730,9452,2507,9,11131,2020-09-26,2020-09-25
2020-09-27,284140,9457,1411,5,11150,2020-09-27,2020-09-26
2020-09-28,285332,9460,1192,3,11656,2020-09-28,2020-09-27
2020-09-29,287421,9471,2089,11,12094,2020-09-29,2020-09-28
2020-09-30,289219,9488,1798,17,12065,2020-09-30,2020-09-29
2020-10-01,291722,9500,2503,12,12393,2020-10-01,2020-09-30
2020-10-02,294395,9508,2673,8,12687,2020-10-02,2020-10-01
2020-10-03,296958,9527,2563,19,12954,2020-10-03,2020-10-02
2020-10-04,299237,9529,2279,2,13452,2020-10-04,2020-10-03
2020-10-05,300619,9534,1382,5,13965,2020-10-05,2020-10-04
2020-10-06,303258,9546,2639,12,14803,2020-10-06,2020-10-05
2020-10-07,306086,9562,2828,16,15473,2020-10-07,2020-10-06
2020-10-08,310144,9578,4058,16,16813,2020-10-08,2020-10-07
2020-10-09,314660,9589,4516,11,18437,2020-10-09,2020-10-08
2020-10-10,319381,9604,4721,15,20248,2020-10-10,2020-10-09
2020-10-11,322864,9615,3483,11,21527,2020-10-11,2020-10-10
2020-10-12,325331,9621,2467,6,22834,2020-10-12,2020-10-11
2020-10-13,329453,9634,4122,13,24584,2020-10-13,2020-10-12
2020-10-14,334585,9677,5132,43,26164,2020-10-14,2020-10-13
2020-10-15,341223,9710,6638,33,28328,2020-10-15,2020-10-14
2020-10-16,348557,9734,7334,24,30976,2020-10-16,2020-10-15
2020-10-17,356387,9767,7830,33,33742,2020-10-17,2020-10-16
2020-10-18,361974,9777,5587,10,35698,2020-10-18,2020-10-17
2020-10-19,366299,9789,4325,12,37764,2020-10-19,2020-10-18
2020-10-20,373167,9836,6868,47,40434,2020-10-20,2020-10-19
2020-10-21,380762,9875,7595,39,42689,2020-10-21,2020-10-20
2020-10-22,392049,9905,11287,30,46772,2020-10-22,2020-10-21
2020-10-23,403291,9954,11242,49,50123,2020-10-23,2020-10-22
2020-10-24,418005,10003,14714,49,56866,2020-10-24,2020-10-23
2020-10-25,429181,10032,11176,29,62329,2020-10-25,2020-10-24
2020-10-26,437866,10056,8685,24,67320,2020-10-26,2020-10-25
2020-10-27,449275,10098,11409,42,72320,2020-10-27,2020-10-26
2020-10-28,464239,10183,14964,85,77884,2020-10-28,2020-10-27
2020-10-29,481013,10272,16774,89,82322,2020-10-29,2020-10-28
2020-10-30,499694,10349,18681,77,87215,2020-10-30,2020-10-29
2020-10-31,518753,10452,19059,103,92250,2020-10-31,2020-10-30
2020-11-01,532930,10481,14177,29,95312,2020-11-01,2020-10-31
2020-11-02,545027,10530,12097,49,99873,2020-11-02,2020-11-01
2020-11-03,560379,10661,15352,131,103273,2020-11-03,2020-11-02
2020-11-04,577593,10812,17214,151,104606,2020-11-04,2020-11-03
2020-11-05,597583,10930,19990,118,105442,2020-11-05,2020-11-04
2020-11-06,619089,11096,21506,166,107030,2020-11-06,2020-11-05
2020-11-07,642488,11226,23399,130,110874,2020-11-07,2020-11-06
2020-11-08,658505,11289,16017,63,112786,2020-11-08,2020-11-07
2020-11-09,671868,11352,13363,63,115567,2020-11-09,2020-11-08
2020-11-10,687200,11506,15332,154,115670,2020-11-10,2020-11-09
