Datenstand,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-11-11,705687,11767,18487,261,114881,2020-11-11,2020-11-10
2020-11-12,727553,11982,21866,215,115519,2020-11-12,2020-11-11
2020-11-13,751095,12200,23542,218,116770,2020-11-13,2020-11-12
2020-11-14,773556,12378,22461,178,117549,2020-11-14,2020-11-13
2020-11-15,790503,12485,16947,107,118550,2020-11-15,2020-11-14
2020-11-16,801327,12547,10824,62,119170,2020-11-16,2020-11-15
2020-11-17,815746,12814,14419,267,117596,2020-11-17,2020-11-16
2020-11-18,833307,13119,17561,305,115518,2020-11-18,2020-11-17
2020-11-19,855916,13370,22609,251,115532,2020-11-19,2020-11-18
2020-11-20,879564,13630,23648,260,115586,2020-11-20,2020-11-19
2020-11-21,902528,13884,22964,254,117128,2020-11-21,2020-11-20
2020-11-22,918269,14022,15741,138,117011,2020-11-22,2020-11-21
2020-11-23,929133,14112,10864,90,118988,2020-11-23,2020-11-22
2020-11-24,942687,14361,13554,249,117939,2020-11-24,2020-11-23
2020-11-25,961320,14771,18633,410,116097,2020-11-25,2020-11-24
2020-11-26,983588,15160,22268,389,114596,2020-11-26,2020-11-25
2020-11-27,1006394,15586,22806,426,113507,2020-11-27,2020-11-26
2020-11-28,1028089,15965,21695,379,112986,2020-11-28,2020-11-27
2020-11-29,1042700,16123,14611,158,112725,2020-11-29,2020-11-28
2020-11-30,1053869,16248,11169,125,115084,2020-11-30,2020-11-29
2020-12-01,1067473,16636,13604,388,113568,2020-12-01,2020-11-30
2020-12-02,1084743,17123,17270,487,111469,2020-12-02,2020-12-01
2020-12-03,1106789,17602,22046,479,111407,2020-12-03,2020-12-02
2020-12-04,1130238,18034,23449,432,111985,2020-12-04,2020-12-03
2020-12-05,1153556,18517,23318,483,115121,2020-12-05,2020-12-04
2020-12-06,1171323,18772,17767,255,117880,2020-12-06,2020-12-05
2020-12-07,1183655,18919,12332,147,121347,2020-12-07,2020-12-06
2020-12-08,1197709,19342,14054,423,122178,2020-12-08,2020-12-07
2020-12-09,1218524,19932,20815,590,123793,2020-12-09,2020-12-08
2020-12-10,1242203,20372,23679,440,124271,2020-12-10,2020-12-09
2020-12-11,1272078,20970,29875,598,129741,2020-12-11,2020-12-10
2020-12-12,1300516,21466,28438,496,135944,2020-12-12,2020-12-11
2020-12-13,1320716,21787,20200,321,140383,2020-12-13,2020-12-12
2020-12-14,1337078,21975,16362,188,146451,2020-12-14,2020-12-13
2020-12-15,1351510,22475,14432,500,144485,2020-12-15,2020-12-14
2020-12-16,1379238,23427,27728,952,149552,2020-12-16,2020-12-15
2020-12-17,1406161,24125,26923,698,149061,2020-12-17,2020-12-16
2020-12-18,1439938,24938,33777,813,153714,2020-12-18,2020-12-17
2020-12-19,1471238,25640,31300,702,157697,2020-12-19,2020-12-18
2020-12-20,1494009,26049,22771,409,159836,2020-12-20,2020-12-19
2020-12-21,1510652,26275,16643,226,163912,2020-12-21,2020-12-20
2020-12-22,1530180,27006,19528,731,164378,2020-12-22,2020-12-21
2020-12-23,1554920,27968,24740,962,162256,2020-12-23,2020-12-22
2020-12-24,1587115,28770,32195,802,163186,2020-12-24,2020-12-23
2020-12-25,1612648,29182,25533,412,157022,2020-12-25,2020-12-24
2020-12-26,1627103,29422,14455,240,142003,2020-12-26,2020-12-25
2020-12-27,1640858,29778,13755,356,134143,2020-12-27,2020-12-26
2020-12-28,1651834,30126,10976,348,131197,2020-12-28,2020-12-27
2020-12-29,1664726,30978,12892,852,124095,2020-12-29,2020-12-28
2020-12-30,1687185,32107,22459,1129,117556,2020-12-30,2020-12-29
2020-12-31,1719737,33071,32552,964,116257,2020-12-31,2020-12-30
2021-01-01,1742661,33624,22924,553,117975,2021-01-01,2020-12-31
2021-01-02,1755351,33960,12690,336,117459,2021-01-02,2021-01-01
2021-01-03,1765666,34272,10315,312,116094,2021-01-03,2021-01-02
2021-01-04,1775513,34574,9847,302,115894,2021-01-04,2021-01-03
2021-01-05,1787410,35518,11897,944,112002,2021-01-05,2021-01-04
2021-01-06,1808647,36537,21237,1019,105867,2021-01-06,2021-01-05
2021-01-07,1835038,37607,26391,1070,101319,2021-01-07,2021-01-06
2021-01-08,1866887,38795,31849,1188,113555,2021-01-08,2021-01-07
2021-01-09,1891581,39878,24694,1083,127975,2021-01-09,2021-01-08
2021-01-10,1908527,40343,16946,465,134879,2021-01-10,2021-01-09
2021-01-11,1921024,40686,12497,343,138516,2021-01-11,2021-01-10
2021-01-12,1933826,41577,12802,891,136788,2021-01-12,2021-01-11
2021-01-13,1953426,42637,19600,1060,128873,2021-01-13,2021-01-12
2021-01-14,1978590,43881,25164,1244,125749,2021-01-14,2021-01-13
2021-01-15,2000958,44994,22368,1113,121524,2021-01-15,2021-01-14
2021-01-16,2019636,45974,18678,980,115801,2021-01-16,2021-01-15
2021-01-17,2033518,46419,13882,445,113119,2021-01-17,2021-01-16
2021-01-18,2040659,46633,7141,214,111785,2021-01-18,2021-01-17
2021-01-19,2052028,47622,11369,989,109365,2021-01-19,2021-01-18
2021-01-20,2068002,48770,15974,1148,102704,2021-01-20,2021-01-19
2021-01-21,2088400,49783,20398,1013,98946,2021-01-21,2021-01-20
2021-01-22,2106262,50642,17862,859,95908,2021-01-22,2021-01-21
2021-01-23,2122679,51521,16417,879,93672,2021-01-23,2021-01-22
2021-01-24,2134936,51870,12257,349,92427,2021-01-24,2021-01-23
2021-01-25,2141665,52087,6729,217,92457,2021-01-25,2021-01-24
2021-01-26,2148077,52990,6408,903,89509,2021-01-26,2021-01-25
2021-01-27,2161279,53972,13202,982,83957,2021-01-27,2021-01-26
2021-01-28,2178828,54913,17553,941,81627,2021-01-28,2021-01-27
2021-01-29,2192850,55752,14022,839,78481,2021-01-29,2021-01-28
2021-01-30,2205171,56546,12321,794,75567,2021-01-30,2021-01-29
2021-01-31,2216363,56945,11192,399,75040,2021-01-31,2021-01-30
2021-02-01,2221971,57120,5608,175,75585,2021-02-01,2021-01-31
2021-02-02,2228085,57981,6114,861,74869,2021-02-02,2021-02-01
2021-02-03,2237790,58956,9705,975,68957,2021-02-03,2021-02-02
2021-02-04,2252001,59742,14211,786,67122,2021-02-04,2021-02-03
2021-02-05,2264909,60597,12908,855,66468,2021-02-05,2021-02-04
2021-02-06,2275394,61286,10485,689,64326,2021-02-06,2021-02-05
2021-02-07,2284010,61517,8616,231,62895,2021-02-07,2021-02-06
2021-02-08,2288545,61675,4535,158,63209,2021-02-08,2021-02-07
2021-02-09,2291924,62156,3379,481,60577,2021-02-09,2021-02-08
2021-02-10,2299996,62969,8072,813,56547,2021-02-10,2021-02-09
2021-02-11,2310233,63635,10237,666,53380,2021-02-11,2021-02-10
2021-02-12,2320093,64191,9860,556,51696,2021-02-12,2021-02-11
2021-02-13,2328447,64742,8354,551,50008,2021-02-13,2021-02-12
2021-02-14,2334561,64960,6114,218,47715,2021-02-14,2021-02-13
2021-02-15,2338987,65076,4426,116,49018,2021-02-15,2021-02-14
2021-02-16,2342843,65604,3856,528,48794,2021-02-16,2021-02-15
2021-02-17,2350399,66164,7556,560,47436,2021-02-17,2021-02-16
2021-02-18,2360606,66698,10207,534,47525,2021-02-18,2021-02-17
2021-02-19,2369719,67206,9113,508,47266,2021-02-19,2021-02-18
2021-02-20,2378883,67696,9164,490,48042,2021-02-20,2021-02-19
2021-02-21,2386559,67841,7676,145,50086,2021-02-21,2021-02-20
2021-02-22,2390928,67903,4369,62,50691,2021-02-22,2021-02-21
2021-02-23,2394811,68318,3883,415,50302,2021-02-23,2021-02-22
2021-02-24,2402818,68740,8007,422,49295,2021-02-24,2021-02-23
2021-02-25,2414687,69125,11869,385,51279,2021-02-25,2021-02-24
2021-02-26,2424684,69519,9997,394,52034,2021-02-26,2021-02-25
2021-02-27,2434446,69888,9762,369,53048,2021-02-27,2021-02-26
2021-02-28,2442336,70045,7890,157,53092,2021-02-28,2021-02-27
2021-03-01,2447068,70105,4732,60,54716,2021-03-01,2021-02-28
2021-03-02,2451011,70463,3943,358,54373,2021-03-02,2021-03-01
2021-03-03,2460030,70881,9019,418,53212,2021-03-03,2021-03-02
2021-03-04,2471942,71240,11912,359,53770,2021-03-04,2021-03-03
2021-03-05,2482522,71504,10580,264,54426,2021-03-05,2021-03-04
2021-03-06,2492079,71804,9557,300,54568,2021-03-06,2021-03-05
2021-03-07,2500182,71900,8103,96,54982,2021-03-07,2021-03-06
2021-03-08,2505193,71934,5011,34,56518,2021-03-08,2021-03-07
2021-03-09,2509445,72189,4252,255,56170,2021-03-09,2021-03-08
2021-03-10,2518591,72489,9146,300,54395,2021-03-10,2021-03-09
2021-03-11,2532947,72810,14356,321,57499,2021-03-11,2021-03-10
2021-03-12,2545781,73062,12834,252,60203,2021-03-12,2021-03-11
2021-03-13,2558455,73301,12674,239,63265,2021-03-13,2021-03-12
2021-03-14,2569245,73371,10790,70,65746,2021-03-14,2021-03-13
2021-03-15,2575849,73418,6604,47,68972,2021-03-15,2021-03-14
2021-03-16,2581329,73656,5480,238,69622,2021-03-16,2021-03-15
2021-03-17,2594764,73905,13435,249,71669,2021-03-17,2021-03-16
2021-03-18,2612268,74132,17504,227,75165,2021-03-18,2021-03-17
2021-03-19,2629750,74358,17482,226,79476,2021-03-19,2021-03-18
2021-03-20,2645783,74565,16033,207,83121,2021-03-20,2021-03-19
2021-03-21,2659516,74664,13733,99,86372,2021-03-21,2021-03-20
2021-03-22,2667225,74714,7709,50,89207,2021-03-22,2021-03-21
2021-03-23,2674710,74964,7485,250,89907,2021-03-23,2021-03-22
2021-03-24,2690523,75212,15813,248,89940,2021-03-24,2021-03-23
2021-03-25,2713180,75440,22657,228,94252,2021-03-25,2021-03-24
2021-03-26,2734753,75623,21573,183,99072,2021-03-26,2021-03-25
2021-03-27,2755225,75780,20472,157,103879,2021-03-27,2021-03-26
2021-03-28,2772401,75870,17176,90,107890,2021-03-28,2021-03-27
2021-03-29,2782273,75913,9872,43,111776,2021-03-29,2021-03-28
2021-03-30,2791822,76093,9549,180,112482,2021-03-30,2021-03-29
2021-03-31,2808873,76342,17051,249,110039,2021-03-31,2021-03-30
2021-04-01,2833173,76543,24300,201,111580,2021-04-01,2021-03-31
2021-04-02,2855061,76775,21888,232,111468,2021-04-02,2021-04-01
2021-04-03,2873190,76895,18129,120,109279,2021-04-03,2021-04-02
2021-04-04,2885386,76963,12196,68,105651,2021-04-04,2021-04-03
2021-04-05,2893883,77013,8497,50,106418,2021-04-05,2021-04-04
2021-04-06,2900768,77103,6885,90,102283,2021-04-06,2021-04-05
2021-04-07,2910445,77401,9677,298,91542,2021-04-07,2021-04-06
2021-04-08,2930852,77707,20407,306,87928,2021-04-08,2021-04-07
2021-04-09,2956316,78003,25464,296,91839,2021-04-09,2021-04-08
2021-04-10,2980413,78249,24097,246,100312,2021-04-10,2021-04-09
2021-04-11,2998268,78353,17855,104,107424,2021-04-11,2021-04-10
2021-04-12,3011513,78452,13245,99,113455,2021-04-12,2021-04-11
2021-04-13,3022323,78746,10810,294,117206,2021-04-13,2021-04-12
2021-04-14,3044016,79088,21693,342,127425,2021-04-14,2021-04-13
2021-04-15,3073442,79381,29426,293,133162,2021-04-15,2021-04-14
2021-04-16,3099273,79628,25831,247,133181,2021-04-16,2021-04-15
2021-04-17,3123077,79847,23804,219,133631,2021-04-17,2021-04-16
2021-04-18,3142262,79914,19185,67,134984,2021-04-18,2021-04-17
2021-04-19,3153699,80006,11437,92,137466,2021-04-19,2021-04-18
2021-04-20,3163308,80303,9609,297,135033,2021-04-20,2021-04-19
2021-04-21,3188192,80634,24884,331,133165,2021-04-21,2021-04-20
2021-04-22,3217710,80893,29518,259,134007,2021-04-22,2021-04-21
2021-04-23,3245253,81158,27543,265,136431,2021-04-23,2021-04-22
2021-04-24,3268645,81444,23392,286,136725,2021-04-24,2021-04-23
2021-04-25,3287418,81564,18773,120,137762,2021-04-25,2021-04-24
2021-04-26,3299325,81624,11907,60,140783,2021-04-26,2021-04-25
2021-04-27,3310301,81968,10976,344,139354,2021-04-27,2021-04-26
2021-04-28,3332532,82280,22231,312,133583,2021-04-28,2021-04-27
2021-04-29,3357268,82544,24736,264,128799,2021-04-29,2021-04-28
2021-04-30,3381597,82850,24329,306,127604,2021-04-30,2021-04-29
2021-05-01,3400532,83082,18935,232,123575,2021-05-01,2021-04-30
2021-05-02,3416822,83192,16290,110,121853,2021-05-02,2021-05-01
2021-05-03,3425982,83276,9160,84,122205,2021-05-03,2021-05-02
2021-05-04,3433516,83591,7534,315,117614,2021-05-04,2021-05-03
2021-05-05,3451550,83876,18034,285,110471,2021-05-05,2021-05-04
2021-05-06,3473503,84126,21953,250,107400,2021-05-06,2021-05-05
2021-05-07,3491988,84410,18485,284,104503,2021-05-07,2021-05-06
2021-05-08,3507673,84648,15685,238,101067,2021-05-08,2021-05-07
2021-05-09,3520329,84775,12656,127,98660,2021-05-09,2021-05-08
2021-05-10,3527251,84829,6922,54,99027,2021-05-10,2021-05-09
2021-05-11,3533376,85112,6125,283,95971,2021-05-11,2021-05-10
2021-05-12,3548285,85380,14909,268,89680,2021-05-12,2021-05-11
2021-05-13,3565704,85658,17419,278,86164,2021-05-13,2021-05-12
2021-05-14,3577040,85848,11336,190,80293,2021-05-14,2021-05-13
2021-05-15,3584934,86025,7894,177,72616,2021-05-15,2021-05-14
2021-05-16,3593434,86096,8500,71,69072,2021-05-16,2021-05-15
2021-05-17,3598846,86160,5412,64,69144,2021-05-17,2021-05-16
2021-05-18,3603055,86381,4209,221,66101,2021-05-18,2021-05-17
2021-05-19,3614095,86665,11040,284,60549,2021-05-19,2021-05-18
2021-05-20,3626393,86902,12298,237,56558,2021-05-20,2021-05-19
2021-05-21,3635162,87128,8769,226,55987,2021-05-21,2021-05-20
2021-05-22,3642244,87298,7082,170,55570,2021-05-22,2021-05-21
2021-05-23,3648958,87380,6714,82,53637,2021-05-23,2021-05-22
2021-05-24,3651640,87423,2682,43,51993,2021-05-24,2021-05-23
2021-05-25,3653551,87456,1911,33,48591,2021-05-25,2021-05-24
2021-05-26,3656177,87726,2626,270,38922,2021-05-26,2021-05-25
2021-05-27,3662490,87995,6313,269,34116,2021-05-27,2021-05-26
2021-05-28,3669870,88187,7380,192,33098,2021-05-28,2021-05-27
2021-05-29,3675296,88350,5426,163,31150,2021-05-29,2021-05-28
2021-05-30,3679148,88406,3852,56,29237,2021-05-30,2021-05-29
2021-05-31,3681126,88442,1978,36,29229,2021-05-31,2021-05-30
2021-06-01,3682911,88595,1785,153,29248,2021-06-01,2021-05-31
2021-06-02,3687828,88774,4917,179,30602,2021-06-02,2021-06-01
2021-06-03,3692468,88940,4640,166,28331,2021-06-03,2021-06-02
2021-06-04,3695633,89026,3165,86,24682,2021-06-04,2021-06-03
2021-06-05,3697927,89148,2294,122,21834,2021-06-05,2021-06-04
2021-06-06,3700367,89222,2440,74,20555,2021-06-06,2021-06-05
2021-06-07,3701484,89244,1117,22,20201,2021-06-07,2021-06-06
2021-06-08,3702688,89384,1204,140,19062,2021-06-08,2021-06-07
2021-06-09,3705942,89491,3254,107,17269,2021-06-09,2021-06-08
2021-06-10,3709129,89585,3187,94,16014,2021-06-10,2021-06-09
2021-06-11,3711569,89687,2440,102,15496,2021-06-11,2021-06-10
2021-06-12,3713480,89816,1911,129,15181,2021-06-12,2021-06-11
2021-06-13,3714969,89834,1489,18,14383,2021-06-13,2021-06-12
2021-06-14,3715518,89844,549,10,13790,2021-06-14,2021-06-13
