Datenstand,IdBundesland,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-03-24,1,478,2,95,1,331,2020-03-24,2020-03-23
2020-03-24,2,1043,0,100,0,664,2020-03-24,2020-03-23
2020-03-24,3,1764,6,287,2,1219,2020-03-24,2020-03-23
2020-03-24,4,183,0,14,0,126,2020-03-24,2020-03-23
2020-03-24,5,6318,33,714,5,3678,2020-03-24,2020-03-23
2020-03-24,6,1620,4,280,1,1196,2020-03-24,2020-03-23
2020-03-24,7,1370,5,197,3,935,2020-03-24,2020-03-23
2020-03-24,8,5348,30,1546,9,3473,2020-03-24,2020-03-23
2020-03-24,9,5754,30,872,4,4380,2020-03-24,2020-03-23
2020-03-24,10,337,1,137,1,237,2020-03-24,2020-03-23
2020-03-24,11,1220,1,145,0,867,2020-03-24,2020-03-23
2020-03-24,12,343,0,55,0,215,2020-03-24,2020-03-23
2020-03-24,13,199,0,27,0,147,2020-03-24,2020-03-23
2020-03-24,14,811,1,158,1,610,2020-03-24,2020-03-23
2020-03-24,15,321,0,109,0,238,2020-03-24,2020-03-23
2020-03-24,16,327,1,78,1,261,2020-03-24,2020-03-23
2020-03-25,1,577,3,101,1,383,2020-03-25,2020-03-24
2020-03-25,2,1262,0,223,0,756,2020-03-25,2020-03-24
2020-03-25,3,2140,7,382,1,1423,2020-03-25,2020-03-24
2020-03-25,4,200,0,19,0,131,2020-03-25,2020-03-24
2020-03-25,5,7197,43,895,10,3766,2020-03-25,2020-03-24
2020-03-25,6,1754,4,138,1,1160,2020-03-25,2020-03-24
2020-03-25,7,1591,5,222,0,981,2020-03-25,2020-03-24
2020-03-25,8,6069,37,724,7,3580,2020-03-25,2020-03-24
2020-03-25,9,6558,37,813,7,4734,2020-03-25,2020-03-24
2020-03-25,10,403,2,66,1,282,2020-03-25,2020-03-24
2020-03-25,11,1428,2,211,1,979,2020-03-25,2020-03-24
2020-03-25,12,429,1,86,1,242,2020-03-25,2020-03-24
2020-03-25,13,218,0,19,0,134,2020-03-25,2020-03-24
2020-03-25,14,959,6,171,5,678,2020-03-25,2020-03-24
2020-03-25,15,375,1,54,1,263,2020-03-25,2020-03-24
2020-03-25,16,394,1,67,0,302,2020-03-25,2020-03-24
2020-03-26,1,577,3,101,1,331,2020-03-26,2020-03-24
2020-03-26,2,1262,0,223,0,631,2020-03-26,2020-03-24
2020-03-26,3,2140,7,382,1,1169,2020-03-26,2020-03-24
2020-03-26,4,200,0,19,0,121,2020-03-26,2020-03-24
2020-03-26,5,7197,43,895,10,3182,2020-03-26,2020-03-24
2020-03-26,6,1754,4,138,1,943,2020-03-26,2020-03-24
2020-03-26,7,1591,5,222,0,825,2020-03-26,2020-03-24
2020-03-26,8,6069,37,724,7,2809,2020-03-26,2020-03-24
2020-03-26,9,6558,37,813,7,4059,2020-03-26,2020-03-24
2020-03-26,10,403,2,66,1,244,2020-03-26,2020-03-24
2020-03-26,11,1428,2,211,1,835,2020-03-26,2020-03-24
2020-03-26,12,429,1,86,1,194,2020-03-26,2020-03-24
2020-03-26,13,218,0,19,0,91,2020-03-26,2020-03-24
2020-03-26,14,959,6,171,5,559,2020-03-26,2020-03-24
2020-03-26,15,375,1,54,1,225,2020-03-26,2020-03-24
2020-03-26,16,394,1,67,0,266,2020-03-26,2020-03-24
2020-03-27,1,812,4,137,1,504,2020-03-27,2020-03-26
2020-03-27,2,1693,2,427,2,865,2020-03-27,2020-03-26
2020-03-27,3,2810,10,463,2,1588,2020-03-27,2020-03-26
2020-03-27,4,241,1,30,0,122,2020-03-27,2020-03-26
2020-03-27,5,9235,72,1311,19,4151,2020-03-27,2020-03-26
2020-03-27,6,2323,7,166,1,1301,2020-03-27,2020-03-26
2020-03-27,7,1971,8,155,2,1065,2020-03-27,2020-03-26
2020-03-27,8,8161,70,879,14,4216,2020-03-27,2020-03-26
2020-03-27,9,9481,55,1488,8,6142,2020-03-27,2020-03-26
2020-03-27,10,505,2,72,0,306,2020-03-27,2020-03-26
2020-03-27,11,1955,8,299,4,1185,2020-03-27,2020-03-26
2020-03-27,12,537,1,60,0,243,2020-03-27,2020-03-26
2020-03-27,13,259,0,15,0,98,2020-03-27,2020-03-26
2020-03-27,14,1305,7,164,0,755,2020-03-27,2020-03-26
2020-03-27,15,458,2,40,1,266,2020-03-27,2020-03-26
2020-03-27,16,542,4,74,1,369,2020-03-27,2020-03-26
2020-03-28,1,915,4,103,0,537,2020-03-28,2020-03-27
2020-03-28,2,1765,2,72,0,806,2020-03-28,2020-03-27
2020-03-28,3,3150,12,340,2,1662,2020-03-28,2020-03-27
2020-03-28,4,260,2,19,1,120,2020-03-28,2020-03-27
2020-03-28,5,10607,80,1372,8,4658,2020-03-28,2020-03-27
2020-03-28,6,2604,9,281,2,1361,2020-03-28,2020-03-27
2020-03-28,7,2212,11,241,3,1121,2020-03-28,2020-03-27
2020-03-28,8,9781,101,1620,31,4990,2020-03-28,2020-03-27
2020-03-28,9,11150,77,1669,22,6920,2020-03-28,2020-03-27
2020-03-28,10,550,2,45,0,318,2020-03-28,2020-03-27
2020-03-28,11,2161,8,206,0,1222,2020-03-28,2020-03-27
2020-03-28,12,645,1,108,0,284,2020-03-28,2020-03-27
2020-03-28,13,308,0,49,0,131,2020-03-28,2020-03-27
2020-03-28,14,1432,9,127,2,753,2020-03-28,2020-03-27
2020-03-28,15,458,2,0,0,215,2020-03-28,2020-03-26
2020-03-28,16,584,5,42,1,337,2020-03-28,2020-03-27
2020-03-29,1,1005,6,90,2,580,2020-03-29,2020-03-28
2020-03-29,2,1846,4,81,2,776,2020-03-29,2020-03-27
2020-03-29,3,3450,21,300,9,1772,2020-03-29,2020-03-28
2020-03-29,4,275,2,15,0,112,2020-03-29,2020-03-28
2020-03-29,5,11400,98,793,18,4750,2020-03-29,2020-03-27
2020-03-29,6,2605,9,1,0,1227,2020-03-29,2020-03-27
2020-03-29,7,2396,12,184,1,1191,2020-03-29,2020-03-28
2020-03-29,8,9794,101,13,0,4463,2020-03-29,2020-03-27
2020-03-29,9,12881,107,1731,30,7579,2020-03-29,2020-03-28
2020-03-29,10,560,2,10,0,289,2020-03-29,2020-03-27
2020-03-29,11,2360,9,199,1,1294,2020-03-29,2020-03-28
2020-03-29,12,721,1,76,0,325,2020-03-29,2020-03-28
2020-03-29,13,348,1,40,1,160,2020-03-29,2020-03-28
2020-03-29,14,1617,9,185,0,826,2020-03-29,2020-03-28
2020-03-29,15,592,2,134,0,332,2020-03-29,2020-03-28
2020-03-29,16,697,5,113,0,408,2020-03-29,2020-03-28
2020-03-30,1,1049,7,46,1,588,2020-03-30,2020-03-29
2020-03-30,2,2053,5,207,1,843,2020-03-30,2020-03-29
2020-03-30,3,3732,26,280,5,1948,2020-03-30,2020-03-29
2020-03-30,4,286,2,11,0,119,2020-03-30,2020-03-29
2020-03-30,5,12178,101,778,3,5059,2020-03-30,2020-03-29
2020-03-30,6,3091,13,486,4,1648,2020-03-30,2020-03-29
2020-03-30,7,2584,18,189,6,1227,2020-03-30,2020-03-29
2020-03-30,8,10943,119,1148,18,5072,2020-03-30,2020-03-28
2020-03-30,9,13989,127,1108,20,8093,2020-03-30,2020-03-29
2020-03-30,10,706,7,146,5,388,2020-03-30,2020-03-29
2020-03-30,11,2464,11,104,2,1326,2020-03-30,2020-03-29
2020-03-30,12,761,2,40,1,343,2020-03-30,2020-03-29
2020-03-30,13,356,1,8,0,167,2020-03-30,2020-03-29
2020-03-30,14,1795,9,178,0,962,2020-03-30,2020-03-29
2020-03-30,15,592,2,0,0,318,2020-03-30,2020-03-28
2020-03-30,16,719,5,22,0,406,2020-03-30,2020-03-29
2020-03-31,1,1120,9,72,2,565,2020-03-31,2020-03-30
2020-03-31,2,2191,9,138,4,834,2020-03-31,2020-03-29
2020-03-31,3,4063,34,330,8,2032,2020-03-31,2020-03-30
2020-03-31,4,294,4,8,2,116,2020-03-31,2020-03-30
2020-03-31,5,13225,117,1047,16,5211,2020-03-31,2020-03-30
2020-03-31,6,3283,17,192,4,1564,2020-03-31,2020-03-30
2020-03-31,7,2726,19,142,1,1176,2020-03-31,2020-03-30
2020-03-31,8,12334,165,1391,46,5854,2020-03-31,2020-03-30
2020-03-31,9,14810,162,821,35,8258,2020-03-31,2020-03-30
2020-03-31,10,782,7,76,0,405,2020-03-31,2020-03-30
2020-03-31,11,2575,13,111,2,1279,2020-03-31,2020-03-30
2020-03-31,12,798,2,37,0,328,2020-03-31,2020-03-30
2020-03-31,13,366,1,10,0,164,2020-03-31,2020-03-30
2020-03-31,14,1882,12,87,3,935,2020-03-31,2020-03-30
2020-03-31,15,680,6,88,4,340,2020-03-31,2020-03-30
2020-03-31,16,784,6,65,1,413,2020-03-31,2020-03-30
2020-04-01,1,1246,10,126,1,588,2020-04-01,2020-03-31
2020-04-01,2,2311,14,120,5,772,2020-04-01,2020-03-31
2020-04-01,3,4382,42,319,8,2051,2020-04-01,2020-03-31
2020-04-01,4,311,5,17,1,114,2020-04-01,2020-03-31
2020-04-01,5,14351,134,1126,17,5306,2020-04-01,2020-03-31
2020-04-01,6,3445,21,162,4,1495,2020-04-01,2020-03-31
2020-04-01,7,2899,23,173,4,1141,2020-04-01,2020-03-31
2020-04-01,8,13410,197,1076,32,5782,2020-04-01,2020-03-31
2020-04-01,9,16497,225,1687,63,8812,2020-04-01,2020-03-31
2020-04-01,10,829,8,47,1,422,2020-04-01,2020-03-31
2020-04-01,11,2754,16,179,3,1259,2020-04-01,2020-03-31
2020-04-01,12,881,4,83,2,359,2020-04-01,2020-03-31
2020-04-01,13,406,3,40,2,167,2020-04-01,2020-03-31
2020-04-01,14,2034,17,152,5,923,2020-04-01,2020-03-31
2020-04-01,15,750,7,70,1,348,2020-04-01,2020-03-31
2020-04-01,16,860,6,76,0,408,2020-04-01,2020-03-31
2020-04-02,1,1335,11,89,1,590,2020-04-02,2020-04-01
2020-04-02,2,2406,14,95,0,729,2020-04-02,2020-04-01
2020-04-02,3,4695,45,313,3,1978,2020-04-02,2020-04-01
2020-04-02,4,327,6,16,1,119,2020-04-02,2020-04-01
2020-04-02,5,15427,161,1076,27,5304,2020-04-02,2020-04-01
2020-04-02,6,3707,27,262,6,1503,2020-04-02,2020-04-01
2020-04-02,7,3132,26,233,3,1213,2020-04-02,2020-04-01
2020-04-02,8,14662,241,1252,44,5789,2020-04-02,2020-04-01
2020-04-02,9,18496,268,1999,43,9180,2020-04-02,2020-04-01
2020-04-02,10,1020,11,191,3,565,2020-04-02,2020-04-01
2020-04-02,11,2970,19,216,3,1227,2020-04-02,2020-04-01
2020-04-02,12,995,7,114,3,390,2020-04-02,2020-04-01
2020-04-02,13,438,3,32,0,175,2020-04-02,2020-04-01
2020-04-02,14,2183,18,149,1,892,2020-04-02,2020-04-01
2020-04-02,15,804,8,54,1,351,2020-04-02,2020-04-01
2020-04-02,16,925,7,65,1,387,2020-04-02,2020-04-01
2020-04-03,1,1443,15,108,4,598,2020-04-03,2020-04-02
2020-04-03,2,2596,16,190,2,774,2020-04-03,2020-04-02
2020-04-03,3,5081,65,386,20,1987,2020-04-03,2020-04-02
2020-04-03,4,341,6,14,0,99,2020-04-03,2020-04-02
2020-04-03,5,16606,178,1179,17,5424,2020-04-03,2020-04-02
2020-04-03,6,3993,33,286,6,1489,2020-04-03,2020-04-02
2020-04-03,7,3362,26,230,0,1233,2020-04-03,2020-04-02
2020-04-03,8,16059,285,1397,44,5979,2020-04-03,2020-04-02
2020-04-03,9,20237,307,1741,39,9297,2020-04-03,2020-04-02
2020-04-03,10,1079,12,59,1,552,2020-04-03,2020-04-02
2020-04-03,11,3202,20,232,1,1180,2020-04-03,2020-04-02
2020-04-03,12,1075,9,80,2,397,2020-04-03,2020-04-02
2020-04-03,13,468,4,30,1,178,2020-04-03,2020-04-02
2020-04-03,14,2336,21,153,3,875,2020-04-03,2020-04-02
2020-04-03,15,836,11,32,3,328,2020-04-03,2020-04-02
2020-04-03,16,982,9,57,2,369,2020-04-03,2020-04-02
2020-04-04,1,1559,17,116,2,599,2020-04-04,2020-04-03
2020-04-04,2,2697,16,101,0,734,2020-04-04,2020-04-03
2020-04-04,3,5571,85,490,20,2074,2020-04-04,2020-04-03
2020-04-04,4,354,6,13,0,93,2020-04-04,2020-04-03
2020-04-04,5,17885,200,1279,22,5552,2020-04-04,2020-04-03
2020-04-04,6,4279,42,286,9,1471,2020-04-04,2020-04-03
2020-04-04,7,3504,29,142,3,1103,2020-04-04,2020-04-03
2020-04-04,8,17014,316,955,31,5726,2020-04-04,2020-04-03
2020-04-04,9,21908,349,1671,42,9204,2020-04-04,2020-04-03
2020-04-04,10,1265,14,186,2,675,2020-04-04,2020-04-03
2020-04-04,11,3471,22,269,2,1252,2020-04-04,2020-04-03
2020-04-04,12,1211,12,136,3,454,2020-04-04,2020-04-03
2020-04-04,13,501,5,33,1,169,2020-04-04,2020-04-03
2020-04-04,14,2591,24,255,3,944,2020-04-04,2020-04-03
2020-04-04,15,896,11,60,0,310,2020-04-04,2020-04-03
2020-04-04,16,1072,10,90,1,386,2020-04-04,2020-04-03
2020-04-05,1,1631,18,72,1,588,2020-04-05,2020-04-04
2020-04-05,2,2945,19,248,3,836,2020-04-05,2020-04-04
2020-04-05,3,5712,89,141,4,1872,2020-04-05,2020-04-04
2020-04-05,4,394,6,40,0,104,2020-04-05,2020-04-04
2020-04-05,5,18735,245,850,45,5635,2020-04-05,2020-04-03
2020-04-05,6,4575,56,296,14,1577,2020-04-05,2020-04-04
2020-04-05,7,3663,32,159,3,1101,2020-04-05,2020-04-04
2020-04-05,8,18614,367,1601,51,6306,2020-04-05,2020-04-04
2020-04-05,9,23846,396,1938,47,9682,2020-04-05,2020-04-04
2020-04-05,10,1358,14,93,0,699,2020-04-05,2020-04-04
2020-04-05,11,3613,24,142,2,1207,2020-04-05,2020-04-04
2020-04-05,12,1305,17,94,5,505,2020-04-05,2020-04-04
2020-04-05,13,523,5,22,0,169,2020-04-05,2020-04-04
2020-04-05,14,2741,32,149,8,941,2020-04-05,2020-04-04
2020-04-05,15,919,12,23,1,291,2020-04-05,2020-04-04
2020-04-05,16,1140,10,68,0,384,2020-04-05,2020-04-04
2020-04-06,1,1671,20,40,2,586,2020-04-06,2020-04-05
2020-04-06,2,2993,19,48,0,775,2020-04-06,2020-04-05
2020-04-06,3,5960,92,248,3,1943,2020-04-06,2020-04-05
2020-04-06,4,397,8,3,2,106,2020-04-06,2020-04-05
2020-04-06,5,19384,255,649,10,5646,2020-04-06,2020-04-05
2020-04-06,6,4674,61,99,5,1537,2020-04-06,2020-04-05
2020-04-06,7,3882,32,219,0,1178,2020-04-06,2020-04-05
2020-04-06,8,19395,387,781,20,6420,2020-04-06,2020-04-05
2020-04-06,9,24974,437,1128,41,9940,2020-04-06,2020-04-05
2020-04-06,10,1483,14,125,0,748,2020-04-06,2020-04-05
2020-04-06,11,3670,26,57,2,1175,2020-04-06,2020-04-05
2020-04-06,12,1345,19,40,2,517,2020-04-06,2020-04-05
2020-04-06,13,528,6,5,1,163,2020-04-06,2020-04-05
2020-04-06,14,2903,34,162,2,1031,2020-04-06,2020-04-05
2020-04-06,15,956,12,37,0,309,2020-04-06,2020-04-05
2020-04-06,16,1176,12,36,2,400,2020-04-06,2020-04-05
2020-04-07,1,1730,24,59,4,561,2020-04-07,2020-04-06
2020-04-07,2,3059,20,66,1,769,2020-04-07,2020-04-06
2020-04-07,3,6200,111,240,19,1867,2020-04-07,2020-04-06
2020-04-07,4,399,9,2,1,101,2020-04-07,2020-04-06
2020-04-07,5,20220,282,836,27,5589,2020-04-07,2020-04-06
2020-04-07,6,4837,73,163,12,1521,2020-04-07,2020-04-06
2020-04-07,7,3992,34,110,2,1145,2020-04-07,2020-04-06
2020-04-07,8,20141,433,746,46,6264,2020-04-07,2020-04-06
2020-04-07,9,26163,481,1189,44,10133,2020-04-07,2020-04-06
2020-04-07,10,1532,16,49,2,728,2020-04-07,2020-04-06
2020-04-07,11,3845,28,175,2,1180,2020-04-07,2020-04-06
2020-04-07,12,1384,20,39,1,465,2020-04-07,2020-04-06
2020-04-07,13,531,8,3,2,153,2020-04-07,2020-04-06
2020-04-07,14,2997,38,94,4,988,2020-04-07,2020-04-06
2020-04-07,15,987,12,31,0,267,2020-04-07,2020-04-06
2020-04-07,16,1208,18,32,6,398,2020-04-07,2020-04-06
2020-04-08,1,1827,28,98,4,552,2020-04-08,2020-04-07
2020-04-08,2,3165,23,106,3,728,2020-04-08,2020-04-07
2020-04-08,3,6385,121,184,10,1701,2020-04-08,2020-04-07
2020-04-08,4,424,10,25,1,109,2020-04-08,2020-04-07
2020-04-08,5,20929,348,709,66,5285,2020-04-08,2020-04-07
2020-04-08,6,4965,84,128,11,1393,2020-04-08,2020-04-07
2020-04-08,7,4148,45,156,11,1099,2020-04-08,2020-04-07
2020-04-08,8,20680,464,539,31,5572,2020-04-08,2020-04-07
2020-04-08,9,27564,564,1401,83,9756,2020-04-08,2020-04-07
2020-04-08,10,1637,23,105,7,709,2020-04-08,2020-04-07
2020-04-08,11,4028,32,183,4,1149,2020-04-08,2020-04-07
2020-04-08,12,1472,22,88,2,426,2020-04-08,2020-04-07
2020-04-08,13,555,11,24,3,129,2020-04-08,2020-04-07
2020-04-08,14,3144,50,147,12,953,2020-04-08,2020-04-07
2020-04-08,15,1020,16,33,4,245,2020-04-08,2020-04-07
2020-04-08,16,1285,20,77,2,389,2020-04-08,2020-04-07
2020-04-09,1,1932,34,105,6,544,2020-04-09,2020-04-08
2020-04-09,2,3320,44,155,21,754,2020-04-09,2020-04-08
2020-04-09,3,6804,141,419,20,1750,2020-04-09,2020-04-08
2020-04-09,4,445,11,21,1,114,2020-04-09,2020-04-08
2020-04-09,5,21961,384,1032,36,5154,2020-04-09,2020-04-08
2020-04-09,6,5242,100,277,16,1331,2020-04-09,2020-04-08
2020-04-09,7,4336,50,188,5,1035,2020-04-09,2020-04-08
2020-04-09,8,21603,519,922,55,5268,2020-04-09,2020-04-08
2020-04-09,9,28827,635,1263,71,9083,2020-04-09,2020-04-08
2020-04-09,10,1693,23,56,0,642,2020-04-09,2020-04-08
2020-04-09,11,4202,37,174,5,1137,2020-04-09,2020-04-08
2020-04-09,12,1578,30,106,8,456,2020-04-09,2020-04-08
2020-04-09,13,572,11,17,0,123,2020-04-09,2020-04-08
2020-04-09,14,3261,52,118,2,887,2020-04-09,2020-04-08
2020-04-09,15,1075,16,55,0,264,2020-04-09,2020-04-08
2020-04-09,16,1351,20,66,0,396,2020-04-09,2020-04-08
2020-04-10,1,2029,38,97,4,533,2020-04-10,2020-04-09
2020-04-10,2,3551,53,231,9,812,2020-04-10,2020-04-09
2020-04-10,3,7114,161,310,20,1729,2020-04-10,2020-04-09
2020-04-10,4,454,13,9,2,111,2020-04-10,2020-04-09
2020-04-10,5,23028,446,1067,62,5010,2020-04-10,2020-04-09
2020-04-10,6,5694,111,452,11,1522,2020-04-10,2020-04-09
2020-04-10,7,4440,51,104,1,946,2020-04-10,2020-04-09
2020-04-10,8,22433,570,830,51,4728,2020-04-10,2020-04-09
2020-04-10,9,30363,703,1536,68,8646,2020-04-10,2020-04-09
2020-04-10,10,1854,36,161,13,627,2020-04-10,2020-04-09
2020-04-10,11,4349,42,147,5,1062,2020-04-10,2020-04-09
2020-04-10,12,1691,37,113,7,468,2020-04-10,2020-04-09
2020-04-10,13,586,11,14,0,108,2020-04-10,2020-04-09
2020-04-10,14,3402,59,141,7,804,2020-04-10,2020-04-09
2020-04-10,15,1121,18,46,2,263,2020-04-10,2020-04-09
2020-04-10,16,1416,24,65,4,384,2020-04-10,2020-04-09
2020-04-11,1,2065,39,36,1,453,2020-04-11,2020-04-10
2020-04-11,2,3663,56,112,3,773,2020-04-11,2020-04-10
2020-04-11,3,7343,171,229,10,1575,2020-04-11,2020-04-10
2020-04-11,4,469,15,15,2,92,2020-04-11,2020-04-10
2020-04-11,5,23644,472,616,26,4606,2020-04-11,2020-04-10
2020-04-11,6,5808,120,114,9,1384,2020-04-11,2020-04-10
2020-04-11,7,4622,59,182,8,913,2020-04-11,2020-04-10
2020-04-11,8,23617,622,1183,52,4628,2020-04-11,2020-04-10
2020-04-11,9,31453,747,1090,44,7782,2020-04-11,2020-04-10
2020-04-11,10,2016,41,162,5,718,2020-04-11,2020-04-10
2020-04-11,11,4458,46,109,4,934,2020-04-11,2020-04-10
2020-04-11,12,1764,37,73,0,414,2020-04-11,2020-04-09
2020-04-11,13,601,11,15,0,91,2020-04-11,2020-04-10
2020-04-11,14,3565,65,164,6,719,2020-04-11,2020-04-10
2020-04-11,15,1135,18,14,0,233,2020-04-11,2020-04-10
