Datenstand,IdBundesland,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-04-11,16,1435,25,19,1,334,2020-04-11,2020-04-10
2020-04-12,1,2118,41,53,2,437,2020-04-12,2020-04-11
2020-04-12,2,3742,56,79,0,746,2020-04-12,2020-04-11
2020-04-12,3,7602,189,259,18,1606,2020-04-12,2020-04-11
2020-04-12,4,480,15,11,0,88,2020-04-12,2020-04-11
2020-04-12,5,24267,495,623,23,4539,2020-04-12,2020-04-11
2020-04-12,6,5859,123,51,3,1210,2020-04-12,2020-04-11
2020-04-12,7,4734,64,112,5,884,2020-04-12,2020-04-11
2020-04-12,8,24078,649,461,27,4250,2020-04-12,2020-04-11
2020-04-12,9,32282,786,829,39,7126,2020-04-12,2020-04-11
2020-04-12,10,2058,43,42,2,632,2020-04-12,2020-04-11
2020-04-12,11,4567,50,109,4,930,2020-04-12,2020-04-11
2020-04-12,12,1857,38,93,1,460,2020-04-12,2020-04-10
2020-04-12,13,605,11,4,0,80,2020-04-12,2020-04-11
2020-04-12,14,3600,67,35,2,619,2020-04-12,2020-04-11
2020-04-12,15,1166,21,31,3,233,2020-04-12,2020-04-11
2020-04-12,16,1464,25,29,0,313,2020-04-12,2020-04-11
2020-04-13,1,2134,44,16,3,422,2020-04-13,2020-04-12
2020-04-13,2,3770,56,28,0,669,2020-04-13,2020-04-12
2020-04-13,3,7723,201,121,12,1585,2020-04-13,2020-04-12
2020-04-13,4,486,17,6,2,91,2020-04-13,2020-04-12
2020-04-13,5,24883,518,616,23,4656,2020-04-13,2020-04-12
2020-04-13,6,6114,135,255,12,1369,2020-04-13,2020-04-12
2020-04-13,7,4810,68,76,4,853,2020-04-13,2020-04-11
2020-04-13,8,24570,677,492,28,4239,2020-04-13,2020-04-12
2020-04-13,9,33015,820,733,34,7158,2020-04-13,2020-04-12
2020-04-13,10,2079,44,21,1,561,2020-04-13,2020-04-12
2020-04-13,11,4601,51,34,1,888,2020-04-13,2020-04-12
2020-04-13,12,1880,38,23,0,459,2020-04-13,2020-04-11
2020-04-13,13,618,11,13,0,91,2020-04-13,2020-04-12
2020-04-13,14,3655,68,55,1,607,2020-04-13,2020-04-12
2020-04-13,15,1193,24,27,3,217,2020-04-13,2020-04-12
2020-04-13,16,1485,27,21,2,296,2020-04-13,2020-04-12
2020-04-14,1,2164,49,30,5,391,2020-04-14,2020-04-13
2020-04-14,2,3808,59,38,3,604,2020-04-14,2020-04-12
2020-04-14,3,7885,211,162,10,1513,2020-04-14,2020-04-13
2020-04-14,4,492,20,6,3,92,2020-04-14,2020-04-13
2020-04-14,5,25300,545,417,27,4210,2020-04-14,2020-04-13
2020-04-14,6,6183,147,68,12,1299,2020-04-14,2020-04-13
2020-04-14,7,4880,70,70,2,783,2020-04-14,2020-04-12
2020-04-14,8,25040,711,470,34,4148,2020-04-14,2020-04-13
2020-04-14,9,33569,872,554,52,6583,2020-04-14,2020-04-13
2020-04-14,10,2112,52,33,8,515,2020-04-14,2020-04-13
2020-04-14,11,4668,56,67,5,813,2020-04-14,2020-04-13
2020-04-14,12,1916,40,36,2,426,2020-04-14,2020-04-13
2020-04-14,13,619,11,1,0,88,2020-04-14,2020-04-13
2020-04-14,14,3751,70,96,2,624,2020-04-14,2020-04-13
2020-04-14,15,1207,25,15,1,205,2020-04-14,2020-04-13
2020-04-14,16,1504,31,19,4,288,2020-04-14,2020-04-13
2020-04-15,1,2245,54,81,5,374,2020-04-15,2020-04-14
2020-04-15,2,3869,67,61,8,482,2020-04-15,2020-04-14
2020-04-15,3,8019,224,134,13,1273,2020-04-15,2020-04-14
2020-04-15,4,500,21,8,1,64,2020-04-15,2020-04-14
2020-04-15,5,25835,607,535,62,3822,2020-04-15,2020-04-14
2020-04-15,6,6347,173,166,26,1210,2020-04-15,2020-04-14
2020-04-15,7,5004,77,124,7,725,2020-04-15,2020-04-14
2020-04-15,8,25438,767,398,56,3648,2020-04-15,2020-04-14
2020-04-15,9,34294,954,723,82,5787,2020-04-15,2020-04-14
2020-04-15,10,2145,58,33,6,460,2020-04-15,2020-04-14
2020-04-15,11,4722,62,54,6,660,2020-04-15,2020-04-14
2020-04-15,12,1950,42,34,2,352,2020-04-15,2020-04-14
2020-04-15,13,624,11,6,0,58,2020-04-15,2020-04-14
2020-04-15,14,3819,73,68,3,553,2020-04-15,2020-04-14
2020-04-15,15,1223,26,15,1,176,2020-04-15,2020-04-14
2020-04-15,16,1550,38,46,7,260,2020-04-15,2020-04-14
2020-04-16,1,2294,55,49,1,333,2020-04-16,2020-04-15
2020-04-16,2,3953,80,84,13,459,2020-04-16,2020-04-15
2020-04-16,3,8188,248,169,24,1119,2020-04-16,2020-04-15
2020-04-16,4,507,21,7,0,65,2020-04-16,2020-04-15
2020-04-16,5,26383,663,548,56,3337,2020-04-16,2020-04-15
2020-04-16,6,6470,187,123,14,1031,2020-04-16,2020-04-15
2020-04-16,7,5087,87,83,10,633,2020-04-16,2020-04-15
2020-04-16,8,25881,802,443,35,3153,2020-04-16,2020-04-15
2020-04-16,9,35142,1049,848,95,5060,2020-04-16,2020-04-15
2020-04-16,10,2201,71,56,13,365,2020-04-16,2020-04-15
2020-04-16,11,4848,74,126,12,615,2020-04-16,2020-04-15
2020-04-16,12,2058,54,108,12,344,2020-04-16,2020-04-15
2020-04-16,13,634,13,10,2,61,2020-04-16,2020-04-15
2020-04-16,14,3955,94,136,21,526,2020-04-16,2020-04-15
2020-04-16,15,1248,26,25,0,154,2020-04-16,2020-04-15
2020-04-16,16,1601,45,51,7,245,2020-04-16,2020-04-15
2020-04-17,1,2349,59,55,4,294,2020-04-17,2020-04-16
2020-04-17,2,4005,84,52,4,395,2020-04-17,2020-04-16
2020-04-17,3,8442,274,254,26,1056,2020-04-17,2020-04-16
2020-04-17,4,556,22,49,1,98,2020-04-17,2020-04-16
2020-04-17,5,27030,726,647,63,2975,2020-04-17,2020-04-16
2020-04-17,6,6705,197,236,10,976,2020-04-17,2020-04-16
2020-04-17,7,5211,92,124,5,598,2020-04-17,2020-04-16
2020-04-17,8,26543,872,662,70,2812,2020-04-17,2020-04-16
2020-04-17,9,36027,1137,884,88,4645,2020-04-17,2020-04-16
2020-04-17,10,2254,76,53,5,285,2020-04-17,2020-04-16
2020-04-17,11,4945,84,97,10,533,2020-04-17,2020-04-16
2020-04-17,12,2120,60,62,6,302,2020-04-17,2020-04-16
2020-04-17,13,634,13,0,0,45,2020-04-17,2020-04-15
2020-04-17,14,4048,95,93,1,484,2020-04-17,2020-04-16
2020-04-17,15,1279,28,31,2,146,2020-04-17,2020-04-16
2020-04-17,16,1682,49,81,4,257,2020-04-17,2020-04-16
2020-04-18,1,2387,61,38,2,296,2020-04-18,2020-04-17
2020-04-18,2,4118,90,113,6,405,2020-04-18,2020-04-17
2020-04-18,3,8649,281,207,7,1013,2020-04-18,2020-04-17
2020-04-18,4,567,24,11,2,100,2020-04-18,2020-04-17
2020-04-18,5,28006,791,976,65,3227,2020-04-18,2020-04-17
2020-04-18,6,6916,212,211,15,1029,2020-04-18,2020-04-17
2020-04-18,7,5324,99,113,7,579,2020-04-18,2020-04-17
2020-04-18,8,27258,919,715,47,2862,2020-04-18,2020-04-17
2020-04-18,9,36881,1198,854,61,4566,2020-04-18,2020-04-17
2020-04-18,10,2289,86,35,10,227,2020-04-18,2020-04-17
2020-04-18,11,5066,91,121,7,573,2020-04-18,2020-04-17
2020-04-18,12,2161,62,41,2,266,2020-04-18,2020-04-17
2020-04-18,13,645,14,11,1,45,2020-04-18,2020-04-17
2020-04-18,14,4140,103,92,8,443,2020-04-18,2020-04-17
2020-04-18,15,1315,29,36,1,157,2020-04-18,2020-04-17
2020-04-18,16,1717,50,35,1,266,2020-04-18,2020-04-17
2020-04-19,1,2417,62,30,1,285,2020-04-19,2020-04-18
2020-04-19,2,4167,91,49,1,375,2020-04-19,2020-04-18
2020-04-19,3,8797,288,148,7,1003,2020-04-19,2020-04-18
2020-04-19,4,585,25,18,1,104,2020-04-19,2020-04-18
2020-04-19,5,28471,814,465,23,3070,2020-04-19,2020-04-18
2020-04-19,6,7108,230,192,18,1066,2020-04-19,2020-04-18
2020-04-19,7,5432,106,108,7,612,2020-04-19,2020-04-18
2020-04-19,8,27883,968,625,49,2715,2020-04-19,2020-04-18
2020-04-19,9,37407,1256,526,58,4280,2020-04-19,2020-04-18
2020-04-19,10,2303,91,14,5,219,2020-04-19,2020-04-18
2020-04-19,11,5159,92,93,1,581,2020-04-19,2020-04-18
2020-04-19,12,2221,66,60,4,279,2020-04-19,2020-04-17
2020-04-19,13,651,15,6,1,38,2020-04-19,2020-04-18
2020-04-19,14,4190,107,50,4,418,2020-04-19,2020-04-18
2020-04-19,15,1350,30,35,1,163,2020-04-19,2020-04-18
2020-04-19,16,1756,53,39,3,278,2020-04-19,2020-04-18
2020-04-20,1,2426,67,9,5,277,2020-04-20,2020-04-19
2020-04-20,2,4185,91,18,0,348,2020-04-20,2020-04-19
2020-04-20,3,8900,291,103,3,955,2020-04-20,2020-04-19
2020-04-20,4,604,25,19,0,119,2020-04-20,2020-04-19
2020-04-20,5,28971,857,500,43,3319,2020-04-20,2020-04-19
2020-04-20,6,7177,240,69,10,1038,2020-04-20,2020-04-19
2020-04-20,7,5523,107,91,1,636,2020-04-20,2020-04-19
2020-04-20,8,28253,982,370,14,2687,2020-04-20,2020-04-19
2020-04-20,9,37849,1286,442,30,4298,2020-04-20,2020-04-19
2020-04-20,10,2314,91,11,0,210,2020-04-20,2020-04-19
2020-04-20,11,5196,94,37,2,564,2020-04-20,2020-04-19
2020-04-20,12,2238,66,17,0,252,2020-04-20,2020-04-18
2020-04-20,13,653,15,2,0,37,2020-04-20,2020-04-18
2020-04-20,14,4229,109,39,2,368,2020-04-20,2020-04-19
2020-04-20,15,1369,30,19,0,169,2020-04-20,2020-04-19
2020-04-20,16,1785,53,29,0,274,2020-04-20,2020-04-19
2020-04-21,1,2414,70,-12,3,199,2020-04-21,2020-04-20
2020-04-21,2,4204,91,19,0,325,2020-04-21,2020-04-19
2020-04-21,3,9098,306,198,15,1086,2020-04-21,2020-04-20
2020-04-21,4,609,25,5,0,119,2020-04-21,2020-04-20
2020-04-21,5,29389,896,418,39,3416,2020-04-21,2020-04-20
2020-04-21,6,7231,251,54,11,1016,2020-04-21,2020-04-20
2020-04-21,7,5561,116,38,9,599,2020-04-21,2020-04-20
2020-04-21,8,28712,1031,459,49,2842,2020-04-21,2020-04-20
2020-04-21,9,38310,1336,461,50,4305,2020-04-21,2020-04-20
2020-04-21,10,2328,93,14,2,191,2020-04-21,2020-04-20
2020-04-21,11,5237,97,41,3,545,2020-04-21,2020-04-20
2020-04-21,12,2275,67,37,1,274,2020-04-21,2020-04-19
2020-04-21,13,655,15,2,0,35,2020-04-21,2020-04-20
2020-04-21,14,4253,117,24,8,350,2020-04-21,2020-04-20
2020-04-21,15,1383,32,14,2,172,2020-04-21,2020-04-20
2020-04-21,16,1798,55,13,2,266,2020-04-21,2020-04-20
2020-04-22,1,2496,79,82,9,228,2020-04-22,2020-04-21
2020-04-22,2,4204,91,0,0,268,2020-04-22,2020-04-19
2020-04-22,3,9236,328,138,22,1051,2020-04-22,2020-04-21
2020-04-22,4,624,26,15,1,129,2020-04-22,2020-04-21
2020-04-22,5,30185,964,796,68,3683,2020-04-22,2020-04-21
2020-04-22,6,7380,265,149,14,1002,2020-04-22,2020-04-21
2020-04-22,7,5593,122,32,6,529,2020-04-22,2020-04-21
2020-04-22,8,28898,1063,186,32,2659,2020-04-22,2020-04-21
2020-04-22,9,38814,1424,504,88,4076,2020-04-22,2020-04-21
2020-04-22,10,2367,97,39,4,200,2020-04-22,2020-04-21
2020-04-22,11,5312,105,75,8,546,2020-04-22,2020-04-21
2020-04-22,12,2389,74,114,7,327,2020-04-22,2020-04-21
2020-04-22,13,656,15,1,0,33,2020-04-22,2020-04-21
2020-04-22,14,4273,122,20,5,304,2020-04-22,2020-04-21
2020-04-22,15,1395,33,12,1,158,2020-04-22,2020-04-21
2020-04-22,16,1872,71,74,16,298,2020-04-22,2020-04-21
2020-04-23,1,2530,84,34,5,222,2020-04-23,2020-04-22
2020-04-23,2,4286,113,82,22,273,2020-04-23,2020-04-22
2020-04-23,3,9391,340,155,12,972,2020-04-23,2020-04-22
2020-04-23,4,672,27,48,1,162,2020-04-23,2020-04-22
2020-04-23,5,30584,999,399,35,3399,2020-04-23,2020-04-22
2020-04-23,6,7593,286,213,21,986,2020-04-23,2020-04-22
2020-04-23,7,5643,131,50,9,460,2020-04-23,2020-04-22
2020-04-23,8,29443,1113,545,50,2558,2020-04-23,2020-04-22
2020-04-23,9,39395,1476,581,52,3754,2020-04-23,2020-04-22
2020-04-23,10,2395,99,28,2,176,2020-04-23,2020-04-22
2020-04-23,11,5324,105,12,0,445,2020-04-23,2020-04-22
2020-04-23,12,2447,84,58,10,322,2020-04-23,2020-04-22
2020-04-23,13,659,15,3,0,25,2020-04-23,2020-04-22
2020-04-23,14,4327,127,54,5,302,2020-04-23,2020-04-22
2020-04-23,15,1425,34,30,1,167,2020-04-23,2020-04-22
2020-04-23,16,1932,61,60,-10,316,2020-04-23,2020-04-22
2020-04-24,1,2557,88,27,4,197,2020-04-24,2020-04-23
2020-04-24,2,4358,122,72,9,280,2020-04-24,2020-04-23
2020-04-24,3,9544,364,153,24,878,2020-04-24,2020-04-23
2020-04-24,4,707,27,35,0,153,2020-04-24,2020-04-23
2020-04-24,5,31106,1052,522,53,3122,2020-04-24,2020-04-23
2020-04-24,6,7712,296,119,10,893,2020-04-24,2020-04-23
2020-04-24,7,5731,136,88,5,434,2020-04-24,2020-04-23
2020-04-24,8,29792,1153,348,40,2253,2020-04-24,2020-04-23
2020-04-24,9,39939,1525,545,49,3445,2020-04-24,2020-04-23
2020-04-24,10,2445,105,50,6,175,2020-04-24,2020-04-23
2020-04-24,11,5459,112,135,7,469,2020-04-24,2020-04-23
2020-04-24,12,2536,90,89,6,346,2020-04-24,2020-04-23
2020-04-24,13,661,16,2,1,18,2020-04-24,2020-04-22
2020-04-24,14,4377,135,50,8,248,2020-04-24,2020-04-23
2020-04-24,15,1436,35,11,1,154,2020-04-24,2020-04-23
2020-04-24,16,2023,65,91,4,323,2020-04-24,2020-04-23
2020-04-25,1,2612,95,55,7,205,2020-04-25,2020-04-24
2020-04-25,2,4400,139,42,17,226,2020-04-25,2020-04-24
2020-04-25,3,9691,377,147,13,829,2020-04-25,2020-04-24
2020-04-25,4,719,27,12,0,155,2020-04-25,2020-04-24
2020-04-25,5,31465,1084,359,32,2835,2020-04-25,2020-04-24
2020-04-25,6,7837,305,125,9,821,2020-04-25,2020-04-24
2020-04-25,7,5767,138,36,2,338,2020-04-25,2020-04-24
2020-04-25,8,30169,1189,378,36,2068,2020-04-25,2020-04-24
2020-04-25,9,40547,1566,607,41,3219,2020-04-25,2020-04-24
2020-04-25,10,2468,107,23,2,167,2020-04-25,2020-04-24
2020-04-25,11,5525,113,66,1,408,2020-04-25,2020-04-24
2020-04-25,12,2627,97,91,7,298,2020-04-25,2020-04-24
2020-04-25,13,667,16,6,0,20,2020-04-25,2020-04-24
2020-04-25,14,4406,141,29,6,236,2020-04-25,2020-04-24
2020-04-25,15,1480,35,44,0,135,2020-04-25,2020-04-24
2020-04-25,16,2058,71,35,6,322,2020-04-25,2020-04-24
2020-04-26,1,2630,96,18,1,197,2020-04-26,2020-04-25
2020-04-26,2,4429,140,29,1,222,2020-04-26,2020-04-24
2020-04-26,3,9785,384,94,7,783,2020-04-26,2020-04-25
2020-04-26,4,739,27,20,0,157,2020-04-26,2020-04-25
2020-04-26,5,31669,1096,204,12,2559,2020-04-26,2020-04-25
2020-04-26,6,7946,315,109,10,800,2020-04-26,2020-04-25
2020-04-26,7,5835,147,68,9,318,2020-04-26,2020-04-25
2020-04-26,8,30761,1237,592,48,2235,2020-04-26,2020-04-25
2020-04-26,9,40912,1596,365,30,3108,2020-04-26,2020-04-25
2020-04-26,10,2482,107,14,0,154,2020-04-26,2020-04-25
2020-04-26,11,5600,123,75,10,402,2020-04-26,2020-04-25
2020-04-26,12,2694,100,67,3,311,2020-04-26,2020-04-24
2020-04-26,13,673,16,6,0,20,2020-04-26,2020-04-25
2020-04-26,14,4428,147,22,6,212,2020-04-26,2020-04-25
2020-04-26,15,1494,36,14,1,126,2020-04-26,2020-04-24
2020-04-26,16,2098,73,40,2,315,2020-04-26,2020-04-25
2020-04-27,1,2638,98,8,2,195,2020-04-27,2020-04-26
2020-04-27,2,4475,142,46,2,251,2020-04-27,2020-04-25
2020-04-27,3,9847,391,62,7,745,2020-04-27,2020-04-26
2020-04-27,4,754,27,15,0,160,2020-04-27,2020-04-26
2020-04-27,5,31879,1131,210,35,2430,2020-04-27,2020-04-26
2020-04-27,6,7979,320,33,5,760,2020-04-27,2020-04-26
2020-04-27,7,5879,152,44,5,335,2020-04-27,2020-04-26
2020-04-27,8,31043,1249,282,12,2220,2020-04-27,2020-04-26
2020-04-27,9,41070,1621,158,25,2849,2020-04-27,2020-04-26
2020-04-27,10,2503,121,21,14,170,2020-04-27,2020-04-26
2020-04-27,11,5638,125,38,2,408,2020-04-27,2020-04-26
2020-04-27,12,2721,100,27,0,310,2020-04-27,2020-04-25
2020-04-27,13,674,16,1,0,21,2020-04-27,2020-04-25
2020-04-27,14,4458,147,30,0,220,2020-04-27,2020-04-26
2020-04-27,15,1515,36,21,0,132,2020-04-27,2020-04-26
2020-04-27,16,2120,74,22,1,321,2020-04-27,2020-04-26
2020-04-28,1,2653,101,15,3,182,2020-04-28,2020-04-27
2020-04-28,2,4505,142,30,0,255,2020-04-28,2020-04-26
2020-04-28,3,9926,394,79,3,695,2020-04-28,2020-04-27
2020-04-28,4,759,27,5,0,158,2020-04-28,2020-04-27
2020-04-28,5,32184,1171,304,40,2172,2020-04-28,2020-04-27
2020-04-28,6,8026,333,47,13,726,2020-04-28,2020-04-27
2020-04-28,7,5928,157,49,5,346,2020-04-28,2020-04-27
2020-04-28,8,31196,1269,153,20,2130,2020-04-28,2020-04-27
2020-04-28,9,41406,1681,336,60,2777,2020-04-28,2020-04-27
2020-04-28,10,2509,123,6,2,158,2020-04-28,2020-04-27
2020-04-28,11,5669,127,31,2,392,2020-04-28,2020-04-27
2020-04-28,12,2747,106,26,6,280,2020-04-28,2020-04-27
2020-04-28,13,675,17,1,1,20,2020-04-28,2020-04-27
2020-04-28,14,4490,148,32,1,221,2020-04-28,2020-04-27
2020-04-28,15,1520,39,5,3,124,2020-04-28,2020-04-27
2020-04-28,16,2144,78,25,4,308,2020-04-28,2020-04-27
2020-04-29,1,2679,103,26,2,169,2020-04-29,2020-04-28
2020-04-29,2,4525,153,20,11,215,2020-04-29,2020-04-28
2020-04-29,3,9972,406,46,12,584,2020-04-29,2020-04-28
2020-04-29,4,797,29,38,2,179,2020-04-29,2020-04-28
2020-04-29,5,32429,1200,245,29,1957,2020-04-29,2020-04-28
2020-04-29,6,8184,346,158,13,715,2020-04-29,2020-04-28
2020-04-29,7,5982,161,54,4,325,2020-04-29,2020-04-28
2020-04-29,8,31336,1299,140,30,1863,2020-04-29,2020-04-28
2020-04-29,9,41830,1754,424,73,2680,2020-04-29,2020-04-28
2020-04-29,10,2514,129,5,6,125,2020-04-29,2020-04-28
2020-04-29,11,5734,137,65,10,378,2020-04-29,2020-04-28
2020-04-29,12,2768,109,21,3,231,2020-04-29,2020-04-28
2020-04-29,13,687,17,12,0,30,2020-04-29,2020-04-28
2020-04-29,14,4509,153,19,5,190,2020-04-29,2020-04-28
2020-04-29,15,1525,39,5,0,99,2020-04-29,2020-04-28
2020-04-29,16,2170,80,26,2,259,2020-04-29,2020-04-28
2020-04-30,1,2690,106,12,3,152,2020-04-30,2020-04-29
2020-04-30,2,4562,155,37,2,191,2020-04-30,2020-04-29
2020-04-30,3,10067,416,95,10,520,2020-04-30,2020-04-29
2020-04-30,4,827,29,30,0,133,2020-04-30,2020-04-29
2020-04-30,5,32687,1219,258,19,1734,2020-04-30,2020-04-29
2020-04-30,6,8304,353,120,7,659,2020-04-30,2020-04-29
2020-04-30,7,6029,166,48,5,294,2020-04-30,2020-04-29
2020-04-30,8,31609,1353,271,54,1599,2020-04-30,2020-04-29
2020-04-30,9,42080,1799,250,45,2333,2020-04-30,2020-04-29
2020-04-30,10,2552,131,38,2,121,2020-04-30,2020-04-29
2020-04-30,11,5827,147,93,10,378,2020-04-30,2020-04-29
2020-04-30,12,2831,113,63,4,245,2020-04-30,2020-04-29
2020-04-30,13,690,17,3,0,29,2020-04-30,2020-04-29
2020-04-30,14,4561,156,52,3,188,2020-04-30,2020-04-29
