Datenstand,IdBundesland,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-04-30,15,1549,43,24,4,107,2020-04-30,2020-04-29
2020-04-30,16,2254,85,84,5,287,2020-04-30,2020-04-29
2020-05-01,1,2714,110,24,4,136,2020-05-01,2020-04-30
2020-05-01,2,4604,163,42,8,178,2020-05-01,2020-04-30
2020-05-01,3,10141,429,74,13,458,2020-05-01,2020-04-30
2020-05-01,4,859,30,32,1,154,2020-05-01,2020-04-30
2020-05-01,5,33058,1261,371,42,1736,2020-05-01,2020-04-30
2020-05-01,6,8376,360,72,7,605,2020-05-01,2020-04-30
2020-05-01,7,6086,172,57,6,294,2020-05-01,2020-04-30
2020-05-01,8,31919,1385,310,32,1474,2020-05-01,2020-04-30
2020-05-01,9,42489,1850,409,51,2153,2020-05-01,2020-04-30
2020-05-01,10,2581,135,29,4,130,2020-05-01,2020-04-30
2020-05-01,11,5887,149,60,2,353,2020-05-01,2020-04-30
2020-05-01,12,2872,120,41,7,247,2020-05-01,2020-04-30
2020-05-01,13,693,18,3,1,32,2020-05-01,2020-04-30
2020-05-01,14,4592,162,31,6,183,2020-05-01,2020-04-30
2020-05-01,15,1564,44,15,1,93,2020-05-01,2020-04-30
2020-05-01,16,2323,93,69,8,290,2020-05-01,2020-04-30
2020-05-02,1,2728,112,14,2,111,2020-05-02,2020-05-01
2020-05-02,2,4609,163,5,0,144,2020-05-02,2020-05-01
2020-05-02,3,10246,451,105,22,441,2020-05-02,2020-05-01
2020-05-02,4,871,30,12,0,148,2020-05-02,2020-05-01
2020-05-02,5,33216,1268,158,7,1559,2020-05-02,2020-05-01
2020-05-02,6,8486,364,111,4,614,2020-05-02,2020-05-01
2020-05-02,7,6099,173,13,1,245,2020-05-02,2020-05-01
2020-05-02,8,32146,1402,227,17,1324,2020-05-02,2020-05-01
2020-05-02,9,42658,1885,168,35,1799,2020-05-02,2020-05-01
2020-05-02,10,2597,135,16,0,124,2020-05-02,2020-05-01
2020-05-02,11,5943,152,56,3,337,2020-05-02,2020-05-01
2020-05-02,12,2886,122,14,2,170,2020-05-02,2020-04-30
2020-05-02,13,695,18,2,0,29,2020-05-02,2020-05-01
2020-05-02,14,4617,163,25,1,163,2020-05-02,2020-05-01
2020-05-02,15,1571,44,7,0,77,2020-05-02,2020-05-01
2020-05-02,16,2335,93,12,0,256,2020-05-02,2020-05-01
2020-05-03,1,2738,113,10,1,104,2020-05-03,2020-05-02
2020-05-03,2,4631,164,22,1,121,2020-05-03,2020-05-01
2020-05-03,3,10283,453,37,2,416,2020-05-03,2020-05-02
2020-05-03,4,875,30,4,0,137,2020-05-03,2020-05-02
2020-05-03,5,33428,1287,212,19,1550,2020-05-03,2020-05-02
2020-05-03,6,8524,370,38,6,565,2020-05-03,2020-05-02
2020-05-03,7,6133,176,34,3,250,2020-05-03,2020-05-02
2020-05-03,8,32291,1412,145,10,1151,2020-05-03,2020-05-02
2020-05-03,9,42792,1910,134,25,1600,2020-05-03,2020-05-02
2020-05-03,10,2605,138,8,3,118,2020-05-03,2020-05-02
2020-05-03,11,5976,154,33,2,318,2020-05-03,2020-05-02
2020-05-03,12,2905,122,19,0,165,2020-05-03,2020-05-01
2020-05-03,13,698,18,3,0,25,2020-05-03,2020-05-01
2020-05-03,14,4696,165,79,2,165,2020-05-03,2020-05-01
2020-05-03,15,1576,44,5,0,63,2020-05-03,2020-05-02
2020-05-03,16,2345,93,10,0,241,2020-05-03,2020-05-02
2020-05-04,1,2788,113,50,0,148,2020-05-04,2020-05-03
2020-05-04,2,4636,166,5,2,108,2020-05-04,2020-05-02
2020-05-04,3,10325,456,42,3,409,2020-05-04,2020-05-03
2020-05-04,4,893,30,18,0,141,2020-05-04,2020-05-03
2020-05-04,5,33560,1290,132,3,1531,2020-05-04,2020-05-03
2020-05-04,6,8549,372,25,2,566,2020-05-04,2020-05-03
2020-05-04,7,6150,177,17,1,236,2020-05-04,2020-05-02
2020-05-04,8,32411,1421,120,9,1142,2020-05-04,2020-05-03
2020-05-04,9,42997,1926,205,16,1640,2020-05-04,2020-05-03
2020-05-04,10,2608,139,3,1,104,2020-05-04,2020-05-03
2020-05-04,11,6010,154,34,0,331,2020-05-04,2020-05-03
2020-05-04,12,2914,122,9,0,167,2020-05-04,2020-05-02
2020-05-04,13,699,18,1,0,26,2020-05-04,2020-05-01
2020-05-04,14,4702,167,6,2,152,2020-05-04,2020-05-02
2020-05-04,15,1578,45,2,1,60,2020-05-04,2020-05-03
2020-05-04,16,2355,96,10,3,230,2020-05-04,2020-05-03
2020-05-05,1,2799,118,11,5,145,2020-05-05,2020-05-04
2020-05-05,2,4644,172,9,6,98,2020-05-05,2020-05-02
2020-05-05,3,10380,463,55,7,390,2020-05-05,2020-05-04
2020-05-05,4,895,31,2,1,136,2020-05-05,2020-05-04
2020-05-05,5,33728,1332,168,42,1483,2020-05-05,2020-05-04
2020-05-05,6,8585,381,36,9,532,2020-05-05,2020-05-04
2020-05-05,7,6160,182,10,5,205,2020-05-05,2020-05-04
2020-05-05,8,32482,1452,71,31,1034,2020-05-05,2020-05-04
2020-05-05,9,43162,1949,165,23,1441,2020-05-05,2020-05-04
2020-05-05,10,2618,139,10,0,110,2020-05-05,2020-05-04
2020-05-05,11,6042,154,32,0,307,2020-05-05,2020-05-04
2020-05-05,12,2940,123,25,1,157,2020-05-05,2020-05-04
2020-05-05,13,703,19,4,1,28,2020-05-05,2020-05-04
2020-05-05,14,4745,171,43,4,159,2020-05-05,2020-05-04
2020-05-05,15,1585,46,7,1,62,2020-05-05,2020-05-04
2020-05-05,16,2392,99,37,3,238,2020-05-05,2020-05-04
2020-05-06,1,2815,119,16,1,140,2020-05-06,2020-05-05
2020-05-06,2,4664,190,20,18,95,2020-05-06,2020-05-05
2020-05-06,3,10453,470,73,7,361,2020-05-06,2020-05-05
2020-05-06,4,916,31,22,0,119,2020-05-06,2020-05-05
2020-05-06,5,33977,1358,249,26,1465,2020-05-06,2020-05-05
2020-05-06,6,8642,386,57,5,447,2020-05-06,2020-05-05
2020-05-06,7,6191,187,31,5,208,2020-05-06,2020-05-05
2020-05-06,8,32576,1481,93,29,909,2020-05-06,2020-05-05
2020-05-06,9,43371,2001,209,52,1318,2020-05-06,2020-05-05
2020-05-06,10,2627,141,9,2,94,2020-05-06,2020-05-05
2020-05-06,11,6092,159,50,5,276,2020-05-06,2020-05-05
2020-05-06,12,2969,127,29,4,125,2020-05-06,2020-05-04
2020-05-06,13,711,19,8,0,23,2020-05-06,2020-05-05
2020-05-06,14,4784,177,39,6,149,2020-05-06,2020-05-05
2020-05-06,15,1590,46,5,0,54,2020-05-06,2020-05-05
2020-05-06,16,2429,104,37,5,198,2020-05-06,2020-05-05
2020-05-07,1,2834,120,19,1,142,2020-05-07,2020-05-06
2020-05-07,2,4704,194,40,4,85,2020-05-07,2020-05-06
2020-05-07,3,10564,478,111,8,350,2020-05-07,2020-05-06
2020-05-07,4,963,32,47,1,126,2020-05-07,2020-05-06
2020-05-07,5,34249,1372,272,14,1498,2020-05-07,2020-05-06
2020-05-07,6,8736,396,94,10,420,2020-05-07,2020-05-06
2020-05-07,7,6213,189,22,2,176,2020-05-07,2020-05-06
2020-05-07,8,32762,1497,186,16,780,2020-05-07,2020-05-06
2020-05-07,9,43658,2050,287,49,1246,2020-05-07,2020-05-06
2020-05-07,10,2655,143,28,2,87,2020-05-07,2020-05-06
2020-05-07,11,6149,162,57,3,265,2020-05-07,2020-05-06
2020-05-07,12,2999,129,30,2,116,2020-05-07,2020-05-06
2020-05-07,13,715,19,4,0,23,2020-05-07,2020-05-06
2020-05-07,14,4836,181,52,4,162,2020-05-07,2020-05-06
2020-05-07,15,1602,48,12,2,50,2020-05-07,2020-05-06
2020-05-07,16,2452,109,23,5,180,2020-05-07,2020-05-06
2020-05-08,1,2860,122,26,2,149,2020-05-08,2020-05-07
2020-05-08,2,4753,201,49,7,86,2020-05-08,2020-05-07
2020-05-08,3,10686,493,122,15,351,2020-05-08,2020-05-07
2020-05-08,4,997,32,34,0,140,2020-05-08,2020-05-07
2020-05-08,5,34522,1397,273,25,1379,2020-05-08,2020-05-07
2020-05-08,6,8850,403,114,7,424,2020-05-08,2020-05-07
2020-05-08,7,6241,192,28,3,157,2020-05-08,2020-05-07
2020-05-08,8,32898,1515,136,18,665,2020-05-08,2020-05-07
2020-05-08,9,43905,2114,247,64,1182,2020-05-08,2020-05-07
2020-05-08,10,2658,140,3,-3,64,2020-05-08,2020-05-07
2020-05-08,11,6209,163,60,1,272,2020-05-08,2020-05-07
2020-05-08,12,3037,131,38,2,117,2020-05-08,2020-05-07
2020-05-08,13,718,19,3,0,22,2020-05-08,2020-05-07
2020-05-08,14,4839,184,3,3,155,2020-05-08,2020-05-07
2020-05-08,15,1615,48,13,0,52,2020-05-08,2020-05-07
2020-05-08,16,2512,112,60,3,179,2020-05-08,2020-05-07
2020-05-09,1,2898,122,38,0,174,2020-05-09,2020-05-09
2020-05-09,2,4772,204,19,3,89,2020-05-09,2020-05-09
2020-05-09,3,10803,496,117,3,430,2020-05-09,2020-05-09
2020-05-09,4,1024,32,27,0,155,2020-05-09,2020-05-09
2020-05-09,5,34817,1424,295,27,1448,2020-05-09,2020-05-09
2020-05-09,6,8916,408,66,5,415,2020-05-09,2020-05-09
2020-05-09,7,6282,195,41,3,159,2020-05-09,2020-05-09
2020-05-09,8,33105,1534,207,19,706,2020-05-09,2020-05-09
2020-05-09,9,44169,2147,264,33,1223,2020-05-09,2020-05-09
2020-05-09,10,2660,142,2,2,55,2020-05-09,2020-05-09
2020-05-09,11,6242,164,33,1,280,2020-05-09,2020-05-09
2020-05-09,12,3098,133,61,2,131,2020-05-09,2020-05-09
2020-05-09,13,722,19,4,0,22,2020-05-09,2020-05-07
2020-05-09,14,4873,186,34,2,170,2020-05-09,2020-05-09
2020-05-09,15,1637,48,22,0,60,2020-05-09,2020-05-09
2020-05-09,16,2533,115,21,3,186,2020-05-09,2020-05-09
2020-05-10,1,2938,123,40,1,202,2020-05-10,2020-05-09
2020-05-10,2,4772,204,0,0,80,2020-05-10,2020-05-08
2020-05-10,3,10827,498,24,2,417,2020-05-10,2020-05-09
2020-05-10,4,1043,32,19,0,170,2020-05-10,2020-05-09
2020-05-10,5,34964,1425,147,1,1449,2020-05-10,2020-05-09
2020-05-10,6,8998,411,82,3,456,2020-05-10,2020-05-09
2020-05-10,7,6291,195,9,0,149,2020-05-10,2020-05-08
2020-05-10,8,33287,1542,182,8,772,2020-05-10,2020-05-09
2020-05-10,9,44265,2153,96,6,1148,2020-05-10,2020-05-09
2020-05-10,10,2663,142,3,0,52,2020-05-10,2020-05-09
2020-05-10,11,6261,165,19,1,269,2020-05-10,2020-05-09
2020-05-10,12,3101,134,3,1,118,2020-05-10,2020-05-09
2020-05-10,13,726,19,4,0,24,2020-05-10,2020-05-09
2020-05-10,14,4886,187,13,1,163,2020-05-10,2020-05-08
2020-05-10,15,1640,48,3,0,58,2020-05-10,2020-05-09
2020-05-10,16,2556,117,23,2,188,2020-05-10,2020-05-09
2020-05-11,1,2957,124,19,1,171,2020-05-11,2020-05-10
2020-05-11,2,4780,204,8,0,85,2020-05-11,2020-05-09
2020-05-11,3,10854,498,27,0,429,2020-05-11,2020-05-10
2020-05-11,4,1055,34,12,2,165,2020-05-11,2020-05-10
2020-05-11,5,35132,1437,168,12,1496,2020-05-11,2020-05-10
2020-05-11,6,9012,412,14,1,444,2020-05-11,2020-05-10
2020-05-11,7,6313,195,22,0,171,2020-05-11,2020-05-09
2020-05-11,8,33190,1545,-97,3,760,2020-05-11,2020-05-10
2020-05-11,9,44368,2155,103,2,1151,2020-05-11,2020-05-10
2020-05-11,10,2665,142,2,0,50,2020-05-11,2020-05-09
2020-05-11,11,6272,165,11,0,248,2020-05-11,2020-05-10
2020-05-11,12,3106,134,5,0,118,2020-05-11,2020-05-09
2020-05-11,13,728,19,2,0,26,2020-05-11,2020-05-10
2020-05-11,14,4915,187,29,0,182,2020-05-11,2020-05-09
2020-05-11,15,1643,48,3,0,57,2020-05-11,2020-05-10
2020-05-11,16,2585,118,29,1,216,2020-05-11,2020-05-10
2020-05-12,1,2956,125,0,1,159,2020-05-12,2020-05-11
2020-05-12,2,4960,216,180,12,83,2020-05-12,2020-05-10
2020-05-12,3,10895,507,40,9,376,2020-05-12,2020-05-11
2020-05-12,4,1058,35,3,1,151,2020-05-12,2020-05-11
2020-05-12,5,35333,1456,201,19,1535,2020-05-12,2020-05-11
2020-05-12,6,9031,415,19,3,442,2020-05-12,2020-05-11
2020-05-12,7,6355,206,42,11,185,2020-05-12,2020-05-11
2020-05-12,8,33359,1568,169,23,774,2020-05-12,2020-05-11
2020-05-12,9,44593,2182,225,27,1198,2020-05-12,2020-05-11
2020-05-12,10,2665,144,0,2,41,2020-05-12,2020-05-11
2020-05-12,11,6274,165,2,0,198,2020-05-12,2020-05-11
2020-05-12,12,3111,136,5,2,105,2020-05-12,2020-05-11
2020-05-12,13,729,20,1,1,23,2020-05-12,2020-05-11
2020-05-12,14,4947,190,32,3,209,2020-05-12,2020-05-11
2020-05-12,15,1648,50,5,2,56,2020-05-12,2020-05-11
2020-05-12,16,2594,118,9,0,195,2020-05-12,2020-05-11
2020-05-13,1,2972,125,16,0,128,2020-05-13,2020-05-12
2020-05-13,2,4972,223,12,7,74,2020-05-13,2020-05-11
2020-05-13,3,10903,508,8,1,305,2020-05-13,2020-05-11
2020-05-13,4,1077,36,19,1,160,2020-05-13,2020-05-12
2020-05-13,5,35555,1473,222,17,1515,2020-05-13,2020-05-12
2020-05-13,6,9087,419,56,4,407,2020-05-13,2020-05-12
2020-05-13,7,6360,207,5,1,160,2020-05-13,2020-05-12
2020-05-13,8,33518,1594,159,26,744,2020-05-13,2020-05-12
2020-05-13,9,44802,2209,209,27,1194,2020-05-13,2020-05-12
2020-05-13,10,2667,144,2,0,35,2020-05-13,2020-05-12
2020-05-13,11,6298,170,24,5,170,2020-05-13,2020-05-12
2020-05-13,12,3125,137,14,1,72,2020-05-13,2020-05-11
2020-05-13,13,736,20,7,0,23,2020-05-13,2020-05-12
2020-05-13,14,4962,191,15,1,164,2020-05-13,2020-05-12
2020-05-13,15,1650,52,2,2,39,2020-05-13,2020-05-12
2020-05-13,16,2622,126,28,8,184,2020-05-13,2020-05-12
2020-05-14,1,2982,125,10,0,123,2020-05-14,2020-05-13
2020-05-14,2,4976,228,4,5,57,2020-05-14,2020-05-13
2020-05-14,3,11003,524,99,16,310,2020-05-14,2020-05-13
2020-05-14,4,1104,37,27,1,134,2020-05-14,2020-05-13
2020-05-14,5,35741,1483,186,10,1395,2020-05-14,2020-05-13
2020-05-14,6,9169,423,82,4,387,2020-05-14,2020-05-13
2020-05-14,7,6382,212,22,5,152,2020-05-14,2020-05-13
2020-05-14,8,33670,1608,153,14,765,2020-05-14,2020-05-13
2020-05-14,9,44980,2229,178,20,1115,2020-05-14,2020-05-13
2020-05-14,10,2677,145,10,1,30,2020-05-14,2020-05-13
2020-05-14,11,6342,173,44,3,156,2020-05-14,2020-05-13
2020-05-14,12,3135,138,10,1,50,2020-05-14,2020-05-13
2020-05-14,13,739,20,3,0,23,2020-05-14,2020-05-13
2020-05-14,14,5031,195,69,4,171,2020-05-14,2020-05-13
2020-05-14,15,1656,52,6,0,37,2020-05-14,2020-05-13
2020-05-14,16,2652,131,30,5,170,2020-05-14,2020-05-13
2020-05-15,1,2988,126,6,1,95,2020-05-15,2020-05-14
2020-05-15,2,4981,228,5,0,47,2020-05-15,2020-05-13
2020-05-15,3,11087,534,84,10,296,2020-05-15,2020-05-14
2020-05-15,4,1129,37,25,0,130,2020-05-15,2020-05-14
2020-05-15,5,35967,1493,225,10,1303,2020-05-15,2020-05-14
2020-05-15,6,9204,429,35,6,350,2020-05-15,2020-05-14
2020-05-15,7,6413,213,31,1,148,2020-05-15,2020-05-14
2020-05-15,8,33851,1628,181,20,725,2020-05-15,2020-05-14
2020-05-15,9,45143,2260,164,31,1022,2020-05-15,2020-05-14
2020-05-15,10,2684,147,7,2,29,2020-05-15,2020-05-14
2020-05-15,11,6397,177,55,4,154,2020-05-15,2020-05-14
2020-05-15,12,3158,148,23,10,55,2020-05-15,2020-05-14
2020-05-15,13,740,20,1,0,18,2020-05-15,2020-05-13
2020-05-15,14,5061,195,30,0,165,2020-05-15,2020-05-14
2020-05-15,15,1668,54,12,2,36,2020-05-15,2020-05-14
2020-05-15,16,2681,135,29,4,154,2020-05-15,2020-05-14
2020-05-16,1,2998,126,10,0,82,2020-05-16,2020-05-15
2020-05-16,2,5017,231,36,3,45,2020-05-16,2020-05-14
2020-05-16,3,11092,535,5,1,227,2020-05-16,2020-05-15
2020-05-16,4,1150,37,21,0,123,2020-05-16,2020-05-15
2020-05-16,5,36065,1500,98,7,1186,2020-05-16,2020-05-15
2020-05-16,6,9261,432,57,3,322,2020-05-16,2020-05-15
2020-05-16,7,6449,216,36,3,159,2020-05-16,2020-05-15
2020-05-16,8,33893,1644,42,16,622,2020-05-16,2020-05-15
2020-05-16,9,45340,2273,197,13,1022,2020-05-16,2020-05-15
2020-05-16,10,2688,149,4,2,29,2020-05-16,2020-05-15
2020-05-16,11,6428,181,31,4,181,2020-05-16,2020-05-15
2020-05-16,12,3169,149,11,1,49,2020-05-16,2020-05-15
2020-05-16,13,746,20,6,0,24,2020-05-16,2020-05-15
2020-05-16,14,5089,197,28,2,146,2020-05-16,2020-05-15
2020-05-16,15,1676,54,8,0,36,2020-05-16,2020-05-15
2020-05-16,16,2711,137,30,2,154,2020-05-16,2020-05-15
2020-05-17,1,3000,126,2,0,66,2020-05-17,2020-05-16
2020-05-17,2,5029,232,12,1,45,2020-05-17,2020-05-15
2020-05-17,3,11155,544,63,9,262,2020-05-17,2020-05-15
2020-05-17,4,1164,37,14,0,122,2020-05-17,2020-05-16
2020-05-17,5,36286,1505,221,5,1219,2020-05-17,2020-05-16
2020-05-17,6,9317,435,56,3,332,2020-05-17,2020-05-16
2020-05-17,7,6449,216,0,0,131,2020-05-17,2020-05-15
2020-05-17,8,33950,1648,57,4,551,2020-05-17,2020-05-16
2020-05-17,9,45427,2283,87,10,997,2020-05-17,2020-05-16
2020-05-17,10,2696,149,8,0,33,2020-05-17,2020-05-16
2020-05-17,11,6447,182,19,1,184,2020-05-17,2020-05-16
2020-05-17,12,3171,149,2,0,46,2020-05-17,2020-05-15
2020-05-17,13,748,20,2,0,22,2020-05-17,2020-05-16
2020-05-17,14,5115,196,26,-1,148,2020-05-17,2020-05-16
2020-05-17,15,1676,54,0,0,32,2020-05-17,2020-05-15
2020-05-17,16,2725,138,14,1,137,2020-05-17,2020-05-16
2020-05-18,1,3002,126,2,0,48,2020-05-18,2020-05-17
2020-05-18,2,5037,232,8,0,50,2020-05-18,2020-05-16
2020-05-18,3,11167,545,12,1,264,2020-05-18,2020-05-16
2020-05-18,4,1171,38,7,1,117,2020-05-18,2020-05-17
2020-05-18,5,36365,1512,79,7,1192,2020-05-18,2020-05-17
2020-05-18,6,9337,439,20,4,337,2020-05-18,2020-05-17
2020-05-18,7,6490,217,41,1,156,2020-05-18,2020-05-17
2020-05-18,8,34000,1652,50,4,549,2020-05-18,2020-05-17
2020-05-18,9,45507,2287,80,4,982,2020-05-18,2020-05-17
2020-05-18,10,2696,149,0,0,33,2020-05-18,2020-05-16
2020-05-18,11,6458,180,11,-2,187,2020-05-18,2020-05-17
2020-05-18,12,3172,149,1,0,45,2020-05-18,2020-05-15
2020-05-18,13,752,20,4,0,23,2020-05-18,2020-05-17
2020-05-18,14,5125,196,10,0,150,2020-05-18,2020-05-17
2020-05-18,15,1678,54,2,0,32,2020-05-18,2020-05-17
2020-05-18,16,2740,139,15,1,144,2020-05-18,2020-05-17
2020-05-19,1,3002,128,0,2,43,2020-05-19,2020-05-17
2020-05-19,2,5042,232,5,0,45,2020-05-19,2020-05-16
2020-05-19,3,11207,548,40,3,249,2020-05-19,2020-05-18
2020-05-19,4,1237,38,66,0,133,2020-05-19,2020-05-18
2020-05-19,5,36485,1525,120,13,1115,2020-05-19,2020-05-18
2020-05-19,6,9368,442,31,3,336,2020-05-19,2020-05-18
2020-05-19,7,6520,222,30,5,170,2020-05-19,2020-05-18
2020-05-19,8,34034,1653,34,1,483,2020-05-19,2020-05-18
2020-05-19,9,45639,2314,132,27,921,2020-05-19,2020-05-18
2020-05-19,10,2699,154,3,5,34,2020-05-19,2020-05-18
2020-05-19,11,6478,182,20,2,191,2020-05-19,2020-05-18
2020-05-19,12,3185,150,13,1,42,2020-05-19,2020-05-18
2020-05-19,13,752,20,0,0,20,2020-05-19,2020-05-17
2020-05-19,14,5133,198,8,2,139,2020-05-19,2020-05-18
2020-05-19,15,1679,54,1,0,31,2020-05-19,2020-05-17
2020-05-19,16,2750,147,10,8,123,2020-05-19,2020-05-18
